,detid,timestamp,flow,vehicleTypeFlow,speed,vehicleTypeSpeed,occupancy_percentage
6128,10702001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6129,10702002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6130,10702003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6131,10702004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6132,10702005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6133,10702006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6134,10702007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6135,10702008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6136,10702009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6137,10702010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6138,10702011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6139,10702012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6140,10702013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6141,10705001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6142,10705002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6143,10706001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6144,10706002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6145,10706003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6146,10706004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6147,10706005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6148,10706006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6149,10706007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6150,10706008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6151,10706009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6152,10706010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6153,10707001,2024-03-09T15:20:00.000+01:00,36,anyVehicle,0,,0
6154,10707002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6155,10707003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6156,10707004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6157,10707005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6158,10707006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6159,10707007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6160,10707008,2024-03-09T15:20:00.000+01:00,22,anyVehicle,0,,0
6161,10707009,2024-03-09T15:20:00.000+01:00,8,anyVehicle,0,,0
6162,10707010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6163,10707011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6164,10707012,2024-03-09T15:20:00.000+01:00,1,anyVehicle,0,,0
6165,10707013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6166,10707014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6167,10707015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6168,10707016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6169,10707017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6170,10707018,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6171,10707019,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6172,10707020,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6173,10707032,2024-03-09T15:20:00.000+01:00,85,anyVehicle,0,,0
6174,10707033,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6175,10709001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6176,10709002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6177,10709003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6178,10709004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6179,10709005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6180,10709006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6181,10709007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6182,10709008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6183,10709009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6184,10709010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6185,10711001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6186,10714001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6187,10714002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6188,10714003,2024-03-09T15:20:00.000+01:00,13,anyVehicle,0,,0
6189,10714004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6190,10714005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6191,10714006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6192,10714007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6193,10714008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6194,10714009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6195,10714010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6196,10714011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6197,10714012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6198,10714013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6199,10716001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6200,10716002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6201,10716003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6202,10716004,2024-03-09T15:20:00.000+01:00,18,anyVehicle,0,,0
6203,10716005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6204,10716006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6205,10716007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6206,10716008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6207,10716009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6208,10716010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6209,10716011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6210,10716012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6211,10716013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6212,10716014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6213,10716015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6214,10717001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6215,10717002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6216,10717003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6217,10717004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6218,10717005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6219,10717006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6220,10717007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6221,10717008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6222,10717009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6223,10717010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6224,10719001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6225,10719002,2024-03-09T15:20:00.000+01:00,6,anyVehicle,0,,0
6226,10719003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6227,10719004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6228,10720001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6229,10720002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6230,10720003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6231,10720004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6232,10722001,2024-03-09T15:20:00.000+01:00,27,anyVehicle,0,,0
6233,10722002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6234,10722003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6235,10722004,2024-03-09T15:20:00.000+01:00,27,anyVehicle,0,,0
6236,10722005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6237,10722006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6238,10723001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6239,10723002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6240,10723003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6241,10723004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6242,10723005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6243,10723006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6244,10723007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6245,10723008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6246,10723009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6247,10723010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6248,10723011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6249,10723012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6250,10723013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6251,10723014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6252,10723015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6253,10723016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6254,10724001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6255,10724002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6256,10724003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6257,10724004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6258,10724005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6259,10724006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6260,10724007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6261,10724008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6262,10724009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6263,10724010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6264,10724011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6265,10724012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6266,10724025,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6267,10726001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6268,10726002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6269,10726003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6270,10726004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6271,10726005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6272,10726006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6273,10726007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6274,10726008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6275,10727001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6276,10727002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6277,10727003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6278,10728001,2024-03-09T15:20:00.000+01:00,31,anyVehicle,0,,0
6279,10728002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6280,10728003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6281,10728004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6282,10728005,2024-03-09T15:20:00.000+01:00,111,anyVehicle,0,,0
6283,10728006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6284,10728007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6285,10728008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6286,10728009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6287,10728010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6288,10728011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6289,10728012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6290,10728013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6291,10728014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6292,10728015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6293,10730001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6294,10730002,2024-03-09T15:20:00.000+01:00,92,anyVehicle,0,,0
6295,10730003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6296,10730004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6297,10730005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6298,10730006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6299,10730007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6300,10730008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6301,10730009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6302,10731005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6303,10731006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6304,10731007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6305,10731008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6306,10733001,2024-03-09T15:20:00.000+01:00,11,anyVehicle,0,,0
6307,10733002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6308,10734001,2024-03-09T15:20:00.000+01:00,15,anyVehicle,0,,0
6309,10734002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6310,10734003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6311,10734004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6312,10734005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6313,10734006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6314,10735001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6315,10735002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6316,10735003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6317,10735004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6318,10735005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6319,10735006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6320,10735007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6321,10735008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6322,10736001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6323,10736002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6324,10736003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6325,10736004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6326,10736005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6327,10736006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6328,10736007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6329,10736008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6330,10736009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6331,10736010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6332,10737001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6333,10737002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6334,10737005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6335,10737006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6336,10737007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6337,10737008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6338,10737015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6339,10737016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6340,10737017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6341,10737018,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6342,10737019,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6343,10737020,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6344,10737021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6345,10737022,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6346,10738001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6347,10738002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6348,10738003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6349,10738004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6350,10738005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6351,10739001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6352,10739002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6353,10739003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6354,10739004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6355,10739005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6356,10739006,2024-03-09T15:20:00.000+01:00,5,anyVehicle,0,,0
6357,10739007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6358,10739008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6359,10739009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6360,10739010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6361,10740001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6362,10740002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6363,10740003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6364,10740004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6365,10740005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6366,10740006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6367,10740007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6368,10740008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6369,10740009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6370,10740010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6371,10740011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6372,10741001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6373,10741002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6374,10741003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6375,10741004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6376,10741005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6377,10742001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6378,10743001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6379,10743002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6380,10743003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6381,10743004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6382,10743005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6383,10743006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6384,10743007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6385,10743008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6386,10743009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6387,10743010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6388,10743011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6389,10743012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6390,10743013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6391,10744001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6392,10744002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6393,10744003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6394,10744004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6395,10745001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6396,10745002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6397,10745003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6398,10745004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6399,10745005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6400,10746001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6401,10746002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6402,10746003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6403,10746004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6404,10746005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6405,10746006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6406,10746007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6407,10746008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6408,10747001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6409,10747002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6410,10747003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6411,10747004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6412,10747005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6413,10747006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6414,10748001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6415,10748002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6416,10749001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6417,10749002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6418,10749003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6419,10749004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6420,10749005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6421,10749006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6422,10750001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6423,10750002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6424,10750003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6425,10750004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6426,10750005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6427,10750006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6428,10750007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6429,10750008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6430,10750009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6431,10751001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6432,10751002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6433,10751003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6434,10751004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6435,10752007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6436,10752008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6437,10752009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6438,10752010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6439,10752011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6440,10752012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6441,10752013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6442,10752014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6443,10752015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6444,10752016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6445,10752017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6446,10752018,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6447,10752019,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6448,10752026,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6449,10752027,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6450,10752028,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6451,10752029,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6452,10752030,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6453,10752031,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6454,10752032,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6455,10754001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6456,10754002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6457,10754003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6458,10754004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6459,10754005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6460,10754006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6461,10754007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6462,10754008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6463,10754009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6464,10754010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6465,10754011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6466,10755001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6467,10755002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6468,10755003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6469,10755005,2024-03-09T15:20:00.000+01:00,36,anyVehicle,0,,0
6470,10755006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6471,10755007,2024-03-09T15:20:00.000+01:00,2,anyVehicle,0,,0
6472,10755008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6473,10755009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6474,10755010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
6475,10756001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
