detid,Unnamed: 0_x,timestamp,flow,vehicleTypeFlow,speed,vehicleTypeSpeed,occupancy_percentage,Unnamed: 0_y,type,location_desc,lat,lon
11046005,7982,2023-12-05T17:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0,8489.0,LZA-Detektor,Arnulf-/ Kriemhildenstr.,0.0,0.0
11046006,7983,2023-12-05T17:00:00.000+01:00,12,anyVehicle,0.0,carOrLightVehicle,6.0,8490.0,LZA-Detektor,Arnulf-/ Kriemhildenstr.,0.0,0.0
11046007,7984,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8491.0,LZA-Detektor,Arnulf-/ Kriemhildenstr.,0.0,0.0
11046008,7985,2023-12-05T17:00:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,0.0,8492.0,LZA-Detektor,Arnulf-/ Kriemhildenstr.,0.0,0.0
11046009,7986,2023-12-05T17:00:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,0.0,8493.0,LZA-Detektor,Arnulf-/ Kriemhildenstr.,0.0,0.0
11046010,7987,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8494.0,LZA-Detektor,Arnulf-/ Kriemhildenstr.,0.0,0.0
11046011,7988,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8495.0,LZA-Detektor,Arnulf-/ Kriemhildenstr.,0.0,0.0
11047001,7989,2023-12-05T17:00:00.000+01:00,96,anyVehicle,0.0,carOrLightVehicle,17.0,8496.0,LZA-Detektor,Arnulf-/ Nibelungenstr.,0.0,0.0
11047002,7990,2023-12-05T17:00:00.000+01:00,91,anyVehicle,0.0,carOrLightVehicle,10.0,8497.0,LZA-Detektor,Arnulf-/ Nibelungenstr.,0.0,0.0
11047003,7991,2023-12-05T17:00:00.000+01:00,88,anyVehicle,0.0,carOrLightVehicle,9.0,8498.0,LZA-Detektor,Arnulf-/ Nibelungenstr.,0.0,0.0
11047004,7992,2023-12-05T17:00:00.000+01:00,106,anyVehicle,0.0,carOrLightVehicle,17.0,8499.0,LZA-Detektor,Arnulf-/ Nibelungenstr.,0.0,0.0
11047005,7993,2023-12-05T17:00:00.000+01:00,19,anyVehicle,0.0,carOrLightVehicle,33.0,8500.0,LZA-Detektor,Arnulf-/ Nibelungenstr.,0.0,0.0
11047006,7994,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8501.0,LZA-Detektor,Arnulf-/ Nibelungenstr.,0.0,0.0
11047007,7995,2023-12-05T17:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0,8502.0,LZA-Detektor,Arnulf-/ Nibelungenstr.,0.0,0.0
11048001,7996,2023-12-05T17:00:00.000+01:00,90,anyVehicle,0.0,carOrLightVehicle,15.0,8503.0,LZA-Detektor,GrÃ¶benzeller Str./ Memminger Platz,0.0,0.0
11048002,7997,2023-12-05T17:00:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,13.0,8504.0,LZA-Detektor,GrÃ¶benzeller Str./ Memminger Platz,0.0,0.0
11048003,7998,2023-12-05T17:00:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,5.0,8505.0,LZA-Detektor,GrÃ¶benzeller Str./ Memminger Platz,0.0,0.0
11048004,7999,2023-12-05T17:00:00.000+01:00,59,anyVehicle,0.0,carOrLightVehicle,5.0,8506.0,LZA-Detektor,GrÃ¶benzeller Str./ Memminger Platz,0.0,0.0
11048005,8000,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8507.0,LZA-Detektor,GrÃ¶benzeller Str./ Memminger Platz,0.0,0.0
11048006,8001,2023-12-05T17:00:00.000+01:00,9,anyVehicle,0.0,carOrLightVehicle,6.0,8508.0,LZA-Detektor,GrÃ¶benzeller Str./ Memminger Platz,0.0,0.0
11048007,8002,2023-12-05T17:00:00.000+01:00,8,anyVehicle,0.0,carOrLightVehicle,0.0,8509.0,LZA-Detektor,GrÃ¶benzeller Str./ Memminger Platz,0.0,0.0
11048008,8003,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8510.0,LZA-Detektor,GrÃ¶benzeller Str./ Memminger Platz,0.0,0.0
11048009,8004,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8511.0,LZA-Detektor,GrÃ¶benzeller Str./ Memminger Platz,0.0,0.0
11048010,8005,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8512.0,LZA-Detektor,GrÃ¶benzeller Str./ Memminger Platz,0.0,0.0
11048011,8006,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8513.0,LZA-Detektor,GrÃ¶benzeller Str./ Memminger Platz,0.0,0.0
11049001,8007,2023-12-05T17:00:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,1.0,8514.0,LZA-Detektor,Blumenauer-/ Perlschneiderstr.,0.0,0.0
11049002,8008,2023-12-05T17:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0,8515.0,LZA-Detektor,Blumenauer-/ Perlschneiderstr.,0.0,0.0
11051001,8009,2023-12-05T17:00:00.000+01:00,29,anyVehicle,0.0,carOrLightVehicle,13.0,8516.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051002,8010,2023-12-05T17:00:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,10.0,8517.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051003,8011,2023-12-05T17:00:00.000+01:00,76,anyVehicle,0.0,carOrLightVehicle,71.0,8518.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051004,8012,2023-12-05T17:00:00.000+01:00,91,anyVehicle,0.0,carOrLightVehicle,43.0,8519.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051005,8013,2023-12-05T17:00:00.000+01:00,101,anyVehicle,0.0,carOrLightVehicle,29.0,8520.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051006,8014,2023-12-05T17:00:00.000+01:00,31,anyVehicle,0.0,carOrLightVehicle,9.0,8521.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051007,8015,2023-12-05T17:00:00.000+01:00,8,anyVehicle,0.0,carOrLightVehicle,1.0,8522.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051008,8016,2023-12-05T17:00:00.000+01:00,12,anyVehicle,0.0,carOrLightVehicle,6.0,8523.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051009,8017,2023-12-05T17:00:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,3.0,8524.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051010,8018,2023-12-05T17:00:00.000+01:00,10,anyVehicle,0.0,carOrLightVehicle,1.0,8525.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051011,8019,2023-12-05T17:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,5.0,8526.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051012,8020,2023-12-05T17:00:00.000+01:00,70,anyVehicle,0.0,carOrLightVehicle,44.0,8527.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051013,8021,2023-12-05T17:00:00.000+01:00,57,anyVehicle,0.0,carOrLightVehicle,15.0,8528.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051014,8022,2023-12-05T17:00:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,20.0,8529.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051015,8023,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8530.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051016,8024,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8531.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051017,8025,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8532.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051018,8026,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8533.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051019,8027,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8534.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11051020,8028,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8535.0,LZA-Detektor,An der Point / Paul-Henri-Spaak-Str.,0.0,0.0
11053001,8029,2023-12-05T17:00:00.000+01:00,38,anyVehicle,0.0,carOrLightVehicle,0.0,8536.0,LZA-Detektor,Am MessefreigelÃ¤nde / Paul-Henri-Spaak-Str.,0.0,0.0
11053002,8030,2023-12-05T17:00:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,0.0,8537.0,LZA-Detektor,Am MessefreigelÃ¤nde / Paul-Henri-Spaak-Str.,0.0,0.0
11053003,8031,2023-12-05T17:00:00.000+01:00,20,anyVehicle,0.0,carOrLightVehicle,0.0,8538.0,LZA-Detektor,Am MessefreigelÃ¤nde / Paul-Henri-Spaak-Str.,0.0,0.0
11053004,8032,2023-12-05T17:00:00.000+01:00,26,anyVehicle,0.0,carOrLightVehicle,0.0,8539.0,LZA-Detektor,Am MessefreigelÃ¤nde / Paul-Henri-Spaak-Str.,0.0,0.0
11053005,8033,2023-12-05T17:00:00.000+01:00,15,anyVehicle,0.0,carOrLightVehicle,0.0,8540.0,LZA-Detektor,Am MessefreigelÃ¤nde / Paul-Henri-Spaak-Str.,0.0,0.0
11053006,8034,2023-12-05T17:00:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,0.0,8541.0,LZA-Detektor,Am MessefreigelÃ¤nde / Paul-Henri-Spaak-Str.,0.0,0.0
11053007,8035,2023-12-05T17:00:00.000+01:00,17,anyVehicle,0.0,carOrLightVehicle,0.0,8542.0,LZA-Detektor,Am MessefreigelÃ¤nde / Paul-Henri-Spaak-Str.,0.0,0.0
11053008,8036,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8543.0,LZA-Detektor,Am MessefreigelÃ¤nde / Paul-Henri-Spaak-Str.,0.0,0.0
11053009,8037,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8544.0,LZA-Detektor,Am MessefreigelÃ¤nde / Paul-Henri-Spaak-Str.,0.0,0.0
11053010,8038,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8545.0,LZA-Detektor,Am MessefreigelÃ¤nde / Paul-Henri-Spaak-Str.,0.0,0.0
11053011,8039,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8546.0,LZA-Detektor,Am MessefreigelÃ¤nde / Paul-Henri-Spaak-Str.,0.0,0.0
11054001,8040,2023-12-05T17:00:00.000+01:00,29,anyVehicle,0.0,carOrLightVehicle,16.0,8547.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054003,8041,2023-12-05T17:00:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,9.0,8549.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054004,8042,2023-12-05T17:00:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,1.0,8550.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054007,8043,2023-12-05T17:00:00.000+01:00,34,anyVehicle,0.0,carOrLightVehicle,7.0,8553.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054008,8044,2023-12-05T17:00:00.000+01:00,19,anyVehicle,0.0,carOrLightVehicle,7.0,8554.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054009,8045,2023-12-05T17:00:00.000+01:00,28,anyVehicle,0.0,carOrLightVehicle,7.0,8555.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054010,8046,2023-12-05T17:00:00.000+01:00,8,anyVehicle,0.0,carOrLightVehicle,0.0,8556.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054011,8047,2023-12-05T17:00:00.000+01:00,36,anyVehicle,0.0,carOrLightVehicle,3.0,8557.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054012,8048,2023-12-05T17:00:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,51.0,8558.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054013,8049,2023-12-05T17:00:00.000+01:00,74,anyVehicle,0.0,carOrLightVehicle,55.0,8559.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054014,8050,2023-12-05T17:00:00.000+01:00,41,anyVehicle,0.0,carOrLightVehicle,4.0,8560.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054015,8051,2023-12-05T17:00:00.000+01:00,20,anyVehicle,0.0,carOrLightVehicle,1.0,8561.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054027,8052,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8564.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054028,8053,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8565.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054029,8054,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8566.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054030,8055,2023-12-05T17:00:00.000+01:00,28,anyVehicle,0.0,carOrLightVehicle,1.0,8567.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054031,8056,2023-12-05T17:00:00.000+01:00,15,anyVehicle,0.0,carOrLightVehicle,0.0,8568.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054032,8057,2023-12-05T17:00:00.000+01:00,110,anyVehicle,0.0,carOrLightVehicle,6.0,8569.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054033,8058,2023-12-05T17:00:00.000+01:00,55,anyVehicle,0.0,carOrLightVehicle,2.0,8570.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054034,8059,2023-12-05T17:00:00.000+01:00,90,anyVehicle,0.0,carOrLightVehicle,5.0,8571.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054035,8060,2023-12-05T17:00:00.000+01:00,61,anyVehicle,0.0,carOrLightVehicle,3.0,8572.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11054036,8061,2023-12-05T17:00:00.000+01:00,48,anyVehicle,0.0,carOrLightVehicle,2.0,8573.0,LZA-Detektor,De-Gasperi-Bogen / Paul-Henri-Spaak-Str.,0.0,0.0
11055001,8062,2023-12-05T17:00:00.000+01:00,58,anyVehicle,0.0,carOrLightVehicle,24.0,8574.0,LZA-Detektor,Elisabethplatz/ Franz-Joseph-/ KurfÃ¼rstenstr.,0.0,0.0
11055002,8063,2023-12-05T17:00:00.000+01:00,58,anyVehicle,0.0,carOrLightVehicle,24.0,8575.0,LZA-Detektor,Elisabethplatz/ Franz-Joseph-/ KurfÃ¼rstenstr.,0.0,0.0
11055003,8064,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8576.0,LZA-Detektor,Elisabethplatz/ Franz-Joseph-/ KurfÃ¼rstenstr.,0.0,0.0
11055004,8065,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8577.0,LZA-Detektor,Elisabethplatz/ Franz-Joseph-/ KurfÃ¼rstenstr.,0.0,0.0
11055005,8066,2023-12-05T17:00:00.000+01:00,9,anyVehicle,0.0,carOrLightVehicle,0.0,8578.0,LZA-Detektor,Elisabethplatz/ Franz-Joseph-/ KurfÃ¼rstenstr.,0.0,0.0
11055006,8067,2023-12-05T17:00:00.000+01:00,46,anyVehicle,0.0,carOrLightVehicle,13.0,8579.0,LZA-Detektor,Elisabethplatz/ Franz-Joseph-/ KurfÃ¼rstenstr.,0.0,0.0
11055007,8068,2023-12-05T17:00:00.000+01:00,31,anyVehicle,0.0,carOrLightVehicle,7.0,8580.0,LZA-Detektor,Elisabethplatz/ Franz-Joseph-/ KurfÃ¼rstenstr.,0.0,0.0
11055008,8069,2023-12-05T17:00:00.000+01:00,26,anyVehicle,0.0,carOrLightVehicle,2.0,8581.0,LZA-Detektor,Elisabethplatz/ Franz-Joseph-/ KurfÃ¼rstenstr.,0.0,0.0
11055009,8070,2023-12-05T17:00:00.000+01:00,53,anyVehicle,0.0,carOrLightVehicle,11.0,8582.0,LZA-Detektor,Elisabethplatz/ Franz-Joseph-/ KurfÃ¼rstenstr.,0.0,0.0
11055010,8071,2023-12-05T17:00:00.000+01:00,17,anyVehicle,0.0,carOrLightVehicle,4.0,8583.0,LZA-Detektor,Elisabethplatz/ Franz-Joseph-/ KurfÃ¼rstenstr.,0.0,0.0
11055019,8072,2023-12-05T17:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0,8584.0,LZA-Detektor,Elisabethplatz/ Franz-Joseph-/ KurfÃ¼rstenstr.,0.0,0.0
11055020,8073,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8585.0,LZA-Detektor,Elisabethplatz/ Franz-Joseph-/ KurfÃ¼rstenstr.,0.0,0.0
11055021,8074,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8586.0,LZA-Detektor,Elisabethplatz/ Franz-Joseph-/ KurfÃ¼rstenstr.,0.0,0.0
11055022,8075,2023-12-05T17:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0,8587.0,LZA-Detektor,Elisabethplatz/ Franz-Joseph-/ KurfÃ¼rstenstr.,0.0,0.0
11056001,8076,2023-12-05T17:00:00.000+01:00,119,anyVehicle,0.0,carOrLightVehicle,15.0,8588.0,LZA-Detektor,Clemens-/ SchleiÃheimer Str.,0.0,0.0
11056002,8077,2023-12-05T17:00:00.000+01:00,119,anyVehicle,0.0,carOrLightVehicle,15.0,8589.0,LZA-Detektor,Clemens-/ SchleiÃheimer Str.,48.164097,11.56446
11056003,8078,2023-12-05T17:00:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,6.0,8590.0,LZA-Detektor,Clemens-/ SchleiÃheimer Str.,48.164562,11.564449
11056004,8079,2023-12-05T17:00:00.000+01:00,26,anyVehicle,0.0,carOrLightVehicle,21.0,8591.0,LZA-Detektor,Clemens-/ SchleiÃheimer Str.,48.164593,11.564048
11056005,8080,2023-12-05T17:00:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0,8592.0,LZA-Detektor,Clemens-/ SchleiÃheimer Str.,48.16496,11.564461
11056006,8081,2023-12-05T17:00:00.000+01:00,144,anyVehicle,0.0,carOrLightVehicle,20.0,8593.0,LZA-Detektor,Clemens-/ SchleiÃheimer Str.,48.164955,11.564502
11056007,8082,2023-12-05T17:00:00.000+01:00,19,anyVehicle,0.0,carOrLightVehicle,5.0,8594.0,LZA-Detektor,Clemens-/ SchleiÃheimer Str.,48.16449,11.56452
11056008,8083,2023-12-05T17:00:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,7.0,8595.0,LZA-Detektor,Clemens-/ SchleiÃheimer Str.,48.164463,11.564936
11058001,8084,2023-12-05T17:00:00.000+01:00,44,anyVehicle,0.0,carOrLightVehicle,4.0,8596.0,LZA-Detektor,Burgauer-/ Daglfinger Str.,0.0,0.0
11058002,8085,2023-12-05T17:00:00.000+01:00,62,anyVehicle,0.0,carOrLightVehicle,37.0,8597.0,LZA-Detektor,Burgauer-/ Daglfinger Str.,0.0,0.0
11058003,8086,2023-12-05T17:00:00.000+01:00,60,anyVehicle,0.0,carOrLightVehicle,12.0,8598.0,LZA-Detektor,Burgauer-/ Daglfinger Str.,0.0,0.0
11058004,8087,2023-12-05T17:00:00.000+01:00,41,anyVehicle,0.0,carOrLightVehicle,45.0,8599.0,LZA-Detektor,Burgauer-/ Daglfinger Str.,0.0,0.0
11058005,8088,2023-12-05T17:00:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,3.0,8600.0,LZA-Detektor,Burgauer-/ Daglfinger Str.,0.0,0.0
11058006,8089,2023-12-05T17:00:00.000+01:00,15,anyVehicle,0.0,carOrLightVehicle,2.0,8601.0,LZA-Detektor,Burgauer-/ Daglfinger Str.,0.0,0.0
11058007,8090,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8602.0,LZA-Detektor,Burgauer-/ Daglfinger Str.,0.0,0.0
11058008,8091,2023-12-05T17:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0,8603.0,LZA-Detektor,Burgauer-/ Daglfinger Str.,0.0,0.0
11058009,8092,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8604.0,LZA-Detektor,Burgauer-/ Daglfinger Str.,0.0,0.0
11058010,8093,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8605.0,LZA-Detektor,Burgauer-/ Daglfinger Str.,0.0,0.0
11058011,8094,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8606.0,LZA-Detektor,Burgauer-/ Daglfinger Str.,0.0,0.0
11058012,8095,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8607.0,LZA-Detektor,Burgauer-/ Daglfinger Str.,0.0,0.0
11059001,8096,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8608.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11059002,8097,2023-12-05T17:00:00.000+01:00,78,anyVehicle,0.0,carOrLightVehicle,14.0,8609.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11059003,8098,2023-12-05T17:00:00.000+01:00,64,anyVehicle,0.0,carOrLightVehicle,8.0,8610.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11059004,8099,2023-12-05T17:00:00.000+01:00,58,anyVehicle,0.0,carOrLightVehicle,45.0,8611.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11059005,8100,2023-12-05T17:00:00.000+01:00,10,anyVehicle,0.0,carOrLightVehicle,58.0,8612.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11059006,8101,2023-12-05T17:00:00.000+01:00,65,anyVehicle,0.0,carOrLightVehicle,9.0,8613.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11059007,8102,2023-12-05T17:00:00.000+01:00,50,anyVehicle,0.0,carOrLightVehicle,4.0,8614.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11059008,8103,2023-12-05T17:00:00.000+01:00,184,anyVehicle,0.0,carOrLightVehicle,33.0,8615.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11059009,8104,2023-12-05T17:00:00.000+01:00,9,anyVehicle,0.0,carOrLightVehicle,1.0,8616.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11059023,8105,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8618.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11059024,8106,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8619.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11059025,8107,2023-12-05T17:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0,8620.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11059026,8108,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8621.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11059027,8109,2023-12-05T17:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0,8622.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11059028,8110,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8623.0,LZA-Detektor,Joseph-Wild-/ Olof-Palme-Str.,0.0,0.0
11060001,8111,2023-12-05T17:00:00.000+01:00,81,anyVehicle,0.0,carOrLightVehicle,15.0,8624.0,LZA-Detektor,Willy-Brandt-Platz,0.0,0.0
11060002,8112,2023-12-05T17:00:00.000+01:00,60,anyVehicle,0.0,carOrLightVehicle,98.0,8625.0,LZA-Detektor,Willy-Brandt-Platz,0.0,0.0
11060004,8113,2023-12-05T17:00:00.000+01:00,77,anyVehicle,0.0,carOrLightVehicle,36.0,8627.0,LZA-Detektor,Willy-Brandt-Platz,0.0,0.0
11060005,8114,2023-12-05T17:00:00.000+01:00,92,anyVehicle,0.0,carOrLightVehicle,27.0,8628.0,LZA-Detektor,Willy-Brandt-Platz,0.0,0.0
11060006,8115,2023-12-05T17:00:00.000+01:00,125,anyVehicle,0.0,carOrLightVehicle,38.0,8629.0,LZA-Detektor,Willy-Brandt-Platz,0.0,0.0
11061001,8116,2023-12-05T17:00:00.000+01:00,70,anyVehicle,0.0,carOrLightVehicle,0.0,8630.0,LZA-Detektor,Lehrer-Wirth-Str./ Willy-Brandt-Allee,0.0,0.0
11061002,8117,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,8631.0,LZA-Detektor,Lehrer-Wirth-Str./ Willy-Brandt-Allee,0.0,0.0
11061003,8118,2023-12-05T17:00:00.000+01:00,51,anyVehicle,0.0,carOrLightVehicle,0.0,8632.0,LZA-Detektor,Lehrer-Wirth-Str./ Willy-Brandt-Allee,0.0,0.0
11061004,8119,2023-12-05T17:00:00.000+01:00,73,anyVehicle,0.0,carOrLightVehicle,0.0,8633.0,LZA-Detektor,Lehrer-Wirth-Str./ Willy-Brandt-Allee,0.0,0.0
11061005,8120,2023-12-05T17:00:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,0.0,8634.0,LZA-Detektor,Lehrer-Wirth-Str./ Willy-Brandt-Allee,0.0,0.0
