,detid,type,location_desc,lat,lon
1766,10120024,LZA-Detektor,Haidenauplatz,,
1767,10120025,LZA-Detektor,Haidenauplatz,,
1768,10120026,LZA-Detektor,Haidenauplatz,,
1769,10120027,LZA-Detektor,Haidenauplatz,,
1770,10120028,LZA-Detektor,Haidenauplatz,,
1771,10120029,LZA-Detektor,Haidenauplatz,,
1772,10120030,LZA-Detektor,Haidenauplatz,,
1773,10120031,LZA-Detektor,Haidenauplatz,,
1774,10120032,LZA-Detektor,Haidenauplatz,,
1775,10120033,LZA-Detektor,Haidenauplatz,,
1776,10120034,LZA-Detektor,Haidenauplatz,,
1777,10120035,LZA-Detektor,Haidenauplatz,,
1778,10121001,LZA-Detektor,Augusten-/ Gabelsbergerstr.,,
1779,10121002,LZA-Detektor,Augusten-/ Gabelsbergerstr.,,
1780,10121003,LZA-Detektor,Augusten-/ Gabelsbergerstr.,,
1781,10121004,LZA-Detektor,Augusten-/ Gabelsbergerstr.,,
1782,10124001,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1783,10124002,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1784,10124003,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1785,10124004,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1786,10124005,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1787,10124006,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1788,10124007,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1789,10124008,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1790,10124009,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1791,10124010,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1792,10124011,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1793,10124012,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1794,10124013,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1795,10124014,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1796,10124015,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1797,10124016,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1798,10124017,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1799,10124018,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1800,10124019,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1801,10124020,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1802,10124021,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1803,10124022,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1804,10124023,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1805,10124024,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1806,10124025,LZA-Detektor,Elsenheimer-/ Landsberger Str.,,
1807,10125001,LZA-Detektor,Am Gasteig / Rosenheimer Str.,,
1808,10125002,LZA-Detektor,Am Gasteig / Rosenheimer Str.,,
1809,10125003,LZA-Detektor,Am Gasteig / Rosenheimer Str.,,
1810,10125004,LZA-Detektor,Am Gasteig / Rosenheimer Str.,,
1811,10125005,LZA-Detektor,Am Gasteig / Rosenheimer Str.,,
1812,10125006,LZA-Detektor,Am Gasteig / Rosenheimer Str.,,
1813,10125007,LZA-Detektor,Am Gasteig / Rosenheimer Str.,,
1814,10125008,LZA-Detektor,Am Gasteig / Rosenheimer Str.,,
1815,10125009,LZA-Detektor,Am Gasteig / Rosenheimer Str.,,
1816,10125010,LZA-Detektor,Am Gasteig / Rosenheimer Str.,,
1817,10126001,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1818,10126002,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1819,10126003,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1820,10126004,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1821,10126005,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1822,10126006,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1823,10126007,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1824,10126008,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1825,10126009,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1826,10126010,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1827,10126011,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1828,10126012,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1829,10126013,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1830,10126014,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1831,10126015,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1832,10126016,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1833,10126017,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1834,10126018,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1835,10126019,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1836,10126020,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1837,10126036,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1838,10126037,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1839,10126038,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1840,10126039,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1841,10126040,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1842,10126041,LZA-Detektor,Bauberger-/ Dachauer Str.,,
1843,10127001,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1844,10127002,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1845,10127003,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1846,10127004,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1847,10127005,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1848,10127006,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1849,10127007,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1850,10127008,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1851,10127009,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1852,10127010,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1853,10127011,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1854,10127012,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1855,10127013,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1856,10127014,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1857,10127015,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1858,10127016,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1859,10127017,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1860,10127018,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1861,10127019,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1862,10127020,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1863,10127021,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1864,10127022,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1865,10127023,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1866,10127024,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1867,10127025,LZA-Detektor,Auffahrtsalleen / Menzinger Str.,,
1868,10128001,LZA-Detektor,Franziskaner-/ Gebsattelstr.,48.124584,11.588597
1869,10128002,LZA-Detektor,Franziskaner-/ Gebsattelstr.,48.124672,11.588703
1870,10128003,LZA-Detektor,Franziskaner-/ Gebsattelstr.,48.124825,11.588986
1871,10128004,LZA-Detektor,Franziskaner-/ Gebsattelstr.,48.125053,11.588647
1872,10128005,LZA-Detektor,Franziskaner-/ Gebsattelstr.,48.12505,11.589329
1873,10128006,LZA-Detektor,Franziskaner-/ Gebsattelstr.,48.125034,11.58937
1874,10128007,LZA-Detektor,Franziskaner-/ Gebsattelstr.,,
1875,10128008,LZA-Detektor,Franziskaner-/ Gebsattelstr.,,
1876,10128009,LZA-Detektor,Franziskaner-/ Gebsattelstr.,,
1877,10128010,LZA-Detektor,Franziskaner-/ Gebsattelstr.,,
1878,10128028,LZA-Detektor,Franziskaner-/ Gebsattelstr.,48.123997,11.5876665
1879,10128029,LZA-Detektor,Franziskaner-/ Gebsattelstr.,48.1249,11.589075
1880,10129001,LZA-Detektor,Boschetsrieder-/ TÃ¶lzer Str.,48.100594,11.538191
1881,10129002,LZA-Detektor,Boschetsrieder-/ TÃ¶lzer Str.,48.1006,11.53823
1882,10129003,LZA-Detektor,Boschetsrieder-/ TÃ¶lzer Str.,,
1883,10129004,LZA-Detektor,Boschetsrieder-/ TÃ¶lzer Str.,,
1884,10129005,LZA-Detektor,Boschetsrieder-/ TÃ¶lzer Str.,,
1885,10129006,LZA-Detektor,Boschetsrieder-/ TÃ¶lzer Str.,,
1886,10129007,LZA-Detektor,Boschetsrieder-/ TÃ¶lzer Str.,,
1887,10129008,LZA-Detektor,Boschetsrieder-/ TÃ¶lzer Str.,,
1888,10129009,LZA-Detektor,Boschetsrieder-/ TÃ¶lzer Str.,,
1889,10129010,LZA-Detektor,Boschetsrieder-/ TÃ¶lzer Str.,,
1890,10130001,LZA-Detektor,Steubenplatz,,
1891,10130002,LZA-Detektor,Steubenplatz,,
1892,10130003,LZA-Detektor,Steubenplatz,,
1893,10130004,LZA-Detektor,Steubenplatz,,
1894,10130005,LZA-Detektor,Steubenplatz,,
1895,10130006,LZA-Detektor,Steubenplatz,,
1896,10130007,LZA-Detektor,Steubenplatz,,
1897,10130008,LZA-Detektor,Steubenplatz,,
1898,10130009,LZA-Detektor,Steubenplatz,,
1899,10130010,LZA-Detektor,Steubenplatz,,
1900,10130011,LZA-Detektor,Steubenplatz,,
1901,10130012,LZA-Detektor,Steubenplatz,,
1902,10130013,LZA-Detektor,Steubenplatz,,
1903,10130014,LZA-Detektor,Steubenplatz,,
1904,10131001,LZA-Detektor,Romanplatz / Wotanstr.,,
1905,10131002,LZA-Detektor,Romanplatz / Wotanstr.,,
1906,10131003,LZA-Detektor,Romanplatz / Wotanstr.,,
1907,10131004,LZA-Detektor,Romanplatz / Wotanstr.,,
1908,10131005,LZA-Detektor,Romanplatz / Wotanstr.,,
1909,10131006,LZA-Detektor,Romanplatz / Wotanstr.,,
1910,10131007,LZA-Detektor,Romanplatz / Wotanstr.,,
1911,10131008,LZA-Detektor,Romanplatz / Wotanstr.,,
1912,10131009,LZA-Detektor,Romanplatz / Wotanstr.,,
1913,10131010,LZA-Detektor,Romanplatz / Wotanstr.,,
1914,10131011,LZA-Detektor,Romanplatz / Wotanstr.,,
1915,10131012,LZA-Detektor,Romanplatz / Wotanstr.,,
1916,10131013,LZA-Detektor,Romanplatz / Wotanstr.,,
1917,10132001,LZA-Detektor,Balan-/ Orleansstr.,,
1918,10132002,LZA-Detektor,Balan-/ Orleansstr.,,
1919,10132003,LZA-Detektor,Balan-/ Orleansstr.,,
1920,10132004,LZA-Detektor,Balan-/ Orleansstr.,,
1921,10132005,LZA-Detektor,Balan-/ Orleansstr.,,
1922,10132006,LZA-Detektor,Balan-/ Orleansstr.,,
1923,10132007,LZA-Detektor,Balan-/ Orleansstr.,,
1924,10132008,LZA-Detektor,Balan-/ Orleansstr.,,
1925,10132009,LZA-Detektor,Balan-/ Orleansstr.,,
1926,10132010,LZA-Detektor,Balan-/ Orleansstr.,,
1927,10132023,LZA-Detektor,Balan-/ Orleansstr.,,
1928,10132024,LZA-Detektor,Balan-/ Orleansstr.,,
1929,10132025,LZA-Detektor,Balan-/ Orleansstr.,,
1930,10132026,LZA-Detektor,Balan-/ Orleansstr.,,
1931,10133001,LZA-Detektor,Balan-/ St.-Martin-Str.,,
1932,10133002,LZA-Detektor,Balan-/ St.-Martin-Str.,,
1933,10133003,LZA-Detektor,Balan-/ St.-Martin-Str.,,
1934,10133004,LZA-Detektor,Balan-/ St.-Martin-Str.,,
1935,10133005,LZA-Detektor,Balan-/ St.-Martin-Str.,,
1936,10133006,LZA-Detektor,Balan-/ St.-Martin-Str.,,
1937,10133007,LZA-Detektor,Balan-/ St.-Martin-Str.,,
1938,10133008,LZA-Detektor,Balan-/ St.-Martin-Str.,,
1939,10133009,LZA-Detektor,Balan-/ St.-Martin-Str.,,
1940,10133010,LZA-Detektor,Balan-/ St.-Martin-Str.,,
1941,10133011,LZA-Detektor,Balan-/ St.-Martin-Str.,,
1942,10133012,LZA-Detektor,Balan-/ St.-Martin-Str.,,
1943,10133013,LZA-Detektor,Balan-/ St.-Martin-Str.,,
1944,10134001,LZA-Detektor,Impler-/ OberlÃ¤nderstr.,,
1945,10134002,LZA-Detektor,Impler-/ OberlÃ¤nderstr.,,
1946,10134003,LZA-Detektor,Impler-/ OberlÃ¤nderstr.,,
1947,10134004,LZA-Detektor,Impler-/ OberlÃ¤nderstr.,,
1948,10135001,LZA-Detektor,Candidplatz,,
1949,10135002,LZA-Detektor,Candidplatz,,
1950,10135003,LZA-Detektor,Candidplatz,,
1951,10135004,LZA-Detektor,Candidplatz,,
1952,10135005,LZA-Detektor,Candidplatz,,
1953,10135006,LZA-Detektor,Candidplatz,,
1954,10135007,LZA-Detektor,Candidplatz,,
1955,10135008,LZA-Detektor,Candidplatz,,
1956,10135009,LZA-Detektor,Candidplatz,,
1957,10135010,LZA-Detektor,Candidplatz,,
1958,10135011,LZA-Detektor,Candidplatz,,
1959,10135012,LZA-Detektor,Candidplatz,,
1960,10135013,LZA-Detektor,Candidplatz,,
1961,10135014,LZA-Detektor,Candidplatz,,
1962,10135015,LZA-Detektor,Candidplatz,,
1963,10135016,LZA-Detektor,Candidplatz,,
1964,10135017,LZA-Detektor,Candidplatz,,
1965,10135018,LZA-Detektor,Candidplatz,,
1966,10135019,LZA-Detektor,Candidplatz,,
1967,10135020,LZA-Detektor,Candidplatz,,
1968,10135021,LZA-Detektor,Candidplatz,,
1969,10136001,LZA-Detektor,Belgrad-/ RÃ¼mannstr.,,
1970,10136002,LZA-Detektor,Belgrad-/ RÃ¼mannstr.,,
1971,10136003,LZA-Detektor,Belgrad-/ RÃ¼mannstr.,,
1972,10136004,LZA-Detektor,Belgrad-/ RÃ¼mannstr.,,
1973,10136005,LZA-Detektor,Belgrad-/ RÃ¼mannstr.,,
1974,10136006,LZA-Detektor,Belgrad-/ RÃ¼mannstr.,,
1975,10136007,LZA-Detektor,Belgrad-/ RÃ¼mannstr.,,
1976,10137001,LZA-Detektor,Agnes-Bernauer-/ Lohensteinstr.,,
1977,10137002,LZA-Detektor,Agnes-Bernauer-/ Lohensteinstr.,,
1978,10137003,LZA-Detektor,Agnes-Bernauer-/ Lohensteinstr.,,
1979,10137004,LZA-Detektor,Agnes-Bernauer-/ Lohensteinstr.,,
1980,10137005,LZA-Detektor,Agnes-Bernauer-/ Lohensteinstr.,,
1981,10137006,LZA-Detektor,Agnes-Bernauer-/ Lohensteinstr.,,
1982,10138001,LZA-Detektor,Georgen-/ Nordendstr.,,
1983,10138002,LZA-Detektor,Georgen-/ Nordendstr.,,
1984,10138003,LZA-Detektor,Georgen-/ Nordendstr.,,
1985,10138004,LZA-Detektor,Georgen-/ Nordendstr.,,
1986,10138005,LZA-Detektor,Georgen-/ Nordendstr.,,
1987,10139001,LZA-Detektor,Lochhausener Str./ RohrsÃ¤ngerplatz,,
1988,10139002,LZA-Detektor,Lochhausener Str./ RohrsÃ¤ngerplatz,,
1989,10139003,LZA-Detektor,Lochhausener Str./ RohrsÃ¤ngerplatz,,
1990,10139004,LZA-Detektor,Lochhausener Str./ RohrsÃ¤ngerplatz,,
1991,10139005,LZA-Detektor,Lochhausener Str./ RohrsÃ¤ngerplatz,,
1992,10140001,LZA-Detektor,Menzinger Str./ Wintrichring,,
1993,10140002,LZA-Detektor,Menzinger Str./ Wintrichring,,
1994,10140003,LZA-Detektor,Menzinger Str./ Wintrichring,,
1995,10140004,LZA-Detektor,Menzinger Str./ Wintrichring,,
1996,10140005,LZA-Detektor,Menzinger Str./ Wintrichring,,
1997,10140006,LZA-Detektor,Menzinger Str./ Wintrichring,,
1998,10140007,LZA-Detektor,Menzinger Str./ Wintrichring,,
1999,10140008,LZA-Detektor,Menzinger Str./ Wintrichring,,
2000,10140009,LZA-Detektor,Menzinger Str./ Wintrichring,,
2001,10140010,LZA-Detektor,Menzinger Str./ Wintrichring,,
2002,10140011,LZA-Detektor,Menzinger Str./ Wintrichring,,
2003,10140012,LZA-Detektor,Menzinger Str./ Wintrichring,,
2004,10140013,LZA-Detektor,Menzinger Str./ Wintrichring,,
2005,10140014,LZA-Detektor,Menzinger Str./ Wintrichring,,
2006,10140015,LZA-Detektor,Menzinger Str./ Wintrichring,,
2007,10140016,LZA-Detektor,Menzinger Str./ Wintrichring,,
2008,10140017,LZA-Detektor,Menzinger Str./ Wintrichring,,
2009,10141001,LZA-Detektor,Allacher-/ Gruithuisenstr.,,
2010,10141002,LZA-Detektor,Allacher-/ Gruithuisenstr.,,
2011,10141003,LZA-Detektor,Allacher-/ Gruithuisenstr.,,
2012,10141004,LZA-Detektor,Allacher-/ Gruithuisenstr.,,
2013,10141005,LZA-Detektor,Allacher-/ Gruithuisenstr.,,
2014,10141006,LZA-Detektor,Allacher-/ Gruithuisenstr.,,
2015,10142001,LZA-Detektor,Putzbrunner Str./ Waldheimplatz,,
2016,10142002,LZA-Detektor,Putzbrunner Str./ Waldheimplatz,,
2017,10142003,LZA-Detektor,Putzbrunner Str./ Waldheimplatz,,
2018,10142004,LZA-Detektor,Putzbrunner Str./ Waldheimplatz,,
2019,10142005,LZA-Detektor,Putzbrunner Str./ Waldheimplatz,,
2020,10142006,LZA-Detektor,Putzbrunner Str./ Waldheimplatz,,
2021,10144001,LZA-Detektor,Arnulfstr./ HackerbrÃ¼cke,,
2022,10144002,LZA-Detektor,Arnulfstr./ HackerbrÃ¼cke,,
2023,10144003,LZA-Detektor,Arnulfstr./ HackerbrÃ¼cke,,
2024,10144004,LZA-Detektor,Arnulfstr./ HackerbrÃ¼cke,,
2025,10144005,LZA-Detektor,Arnulfstr./ HackerbrÃ¼cke,,
2026,10144006,LZA-Detektor,Arnulfstr./ HackerbrÃ¼cke,,
2027,10144007,LZA-Detektor,Arnulfstr./ HackerbrÃ¼cke,,
2028,10144008,LZA-Detektor,Arnulfstr./ HackerbrÃ¼cke,,
2029,10146001,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2030,10146002,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2031,10146003,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2032,10146004,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2033,10146005,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2034,10146006,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2035,10146007,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2036,10146008,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2037,10146009,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2038,10146010,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2039,10146011,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2040,10146012,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2041,10146013,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2042,10146014,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2043,10146015,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2044,10146016,LZA-Detektor,Perlacher-/ Untersbergstr.,,
2045,10148001,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2046,10148002,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2047,10148003,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2048,10148004,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2049,10148005,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2050,10148006,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2051,10148007,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2052,10148008,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2053,10148009,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2054,10148010,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2055,10148011,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2056,10148012,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2057,10148013,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2058,10148014,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2059,10148015,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2060,10148016,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2061,10148017,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2062,10148018,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2063,10148019,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2064,10148020,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2065,10148021,LZA-Detektor,Karl-Marx-Ring / StÃ¤ndlerstr.,,
2066,10149001,LZA-Detektor,Baldur-/ Dachauer Str.,,
2067,10149002,LZA-Detektor,Baldur-/ Dachauer Str.,,
2068,10149003,LZA-Detektor,Baldur-/ Dachauer Str.,,
2069,10149004,LZA-Detektor,Baldur-/ Dachauer Str.,,
2070,10149005,LZA-Detektor,Baldur-/ Dachauer Str.,,
2071,10149006,LZA-Detektor,Baldur-/ Dachauer Str.,,
2072,10149007,LZA-Detektor,Baldur-/ Dachauer Str.,,
2073,10149008,LZA-Detektor,Baldur-/ Dachauer Str.,,
2074,10149009,LZA-Detektor,Baldur-/ Dachauer Str.,,
2075,10149020,LZA-Detektor,Baldur-/ Dachauer Str.,,
2076,10149021,LZA-Detektor,Baldur-/ Dachauer Str.,,
2077,10149022,LZA-Detektor,Baldur-/ Dachauer Str.,,
2078,10149023,LZA-Detektor,Baldur-/ Dachauer Str.,,
2079,10149024,LZA-Detektor,Baldur-/ Dachauer Str.,,
2080,10149025,LZA-Detektor,Baldur-/ Dachauer Str.,,
2081,10150001,LZA-Detektor,Herterich-/ Wolfratshauser Str.,,
2082,10150002,LZA-Detektor,Herterich-/ Wolfratshauser Str.,,
2083,10150003,LZA-Detektor,Herterich-/ Wolfratshauser Str.,,
2084,10150004,LZA-Detektor,Herterich-/ Wolfratshauser Str.,,
2085,10150005,LZA-Detektor,Herterich-/ Wolfratshauser Str.,,
2086,10150006,LZA-Detektor,Herterich-/ Wolfratshauser Str.,,
2087,10150007,LZA-Detektor,Herterich-/ Wolfratshauser Str.,,
2088,10150008,LZA-Detektor,Herterich-/ Wolfratshauser Str.,,
2089,10150009,LZA-Detektor,Herterich-/ Wolfratshauser Str.,,
2090,10150010,LZA-Detektor,Herterich-/ Wolfratshauser Str.,,
2091,10150011,LZA-Detektor,Herterich-/ Wolfratshauser Str.,,
2092,10150012,LZA-Detektor,Herterich-/ Wolfratshauser Str.,,
2093,10151001,LZA-Detektor,IngolstÃ¤dter-/ Sudetendeutsche Str.,,
2094,10151002,LZA-Detektor,IngolstÃ¤dter-/ Sudetendeutsche Str.,,
2095,10151003,LZA-Detektor,IngolstÃ¤dter-/ Sudetendeutsche Str.,,
2096,10151004,LZA-Detektor,IngolstÃ¤dter-/ Sudetendeutsche Str.,,
2097,10152001,LZA-Detektor,Herzog-/ Viktoriastr.,,
2098,10152002,LZA-Detektor,Herzog-/ Viktoriastr.,,
2099,10152003,LZA-Detektor,Herzog-/ Viktoriastr.,,
2100,10153001,LZA-Detektor,Karlsplatz Stachus,,
2101,10153002,LZA-Detektor,Karlsplatz Stachus,,
2102,10153003,LZA-Detektor,Karlsplatz Stachus,,
2103,10153004,LZA-Detektor,Karlsplatz Stachus,,
2104,10153005,LZA-Detektor,Karlsplatz Stachus,,
2105,10153006,LZA-Detektor,Karlsplatz Stachus,,
2106,10153007,LZA-Detektor,Karlsplatz Stachus,,
2107,10153008,LZA-Detektor,Karlsplatz Stachus,,
2108,10153009,LZA-Detektor,Karlsplatz Stachus,,
2109,10153010,LZA-Detektor,Karlsplatz Stachus,,
2110,10153011,LZA-Detektor,Karlsplatz Stachus,,
2111,10153012,LZA-Detektor,Karlsplatz Stachus,,
2112,10153013,LZA-Detektor,Karlsplatz Stachus,,
2113,10153014,LZA-Detektor,Karlsplatz Stachus,,
2114,10153015,LZA-Detektor,Karlsplatz Stachus,,
2115,10153016,LZA-Detektor,Karlsplatz Stachus,,
2116,10153017,LZA-Detektor,Karlsplatz Stachus,,
2117,10153018,LZA-Detektor,Karlsplatz Stachus,,
2118,10153019,LZA-Detektor,Karlsplatz Stachus,,
2119,10153020,LZA-Detektor,Karlsplatz Stachus,,
2120,10153042,LZA-Detektor,Karlsplatz Stachus,,
2121,10153043,LZA-Detektor,Karlsplatz Stachus,,
2122,10153044,LZA-Detektor,Karlsplatz Stachus,,
2123,10153045,LZA-Detektor,Karlsplatz Stachus,,
2124,10153046,LZA-Detektor,Karlsplatz Stachus,,
2125,10153047,LZA-Detektor,Karlsplatz Stachus,,
2126,10153048,LZA-Detektor,Karlsplatz Stachus,,
2127,10154001,LZA-Detektor,Feldmochinger-/ Hardenbergstr.,,
2128,10154002,LZA-Detektor,Feldmochinger-/ Hardenbergstr.,,
2129,10155001,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2130,10155002,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2131,10155003,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2132,10155004,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2133,10155005,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2134,10155006,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2135,10155007,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2136,10155008,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2137,10155009,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2138,10155010,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2139,10155011,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2140,10155012,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2141,10155013,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2142,10155014,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2143,10155015,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2144,10155016,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2145,10155017,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2146,10155018,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2147,10155019,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2148,10155020,LZA-Detektor,Albert-RoÃhaupter-/ Hansastr.,,
2149,10157001,LZA-Detektor,Martin-Luther-/ Tegernseer Landstr.,,
2150,10157002,LZA-Detektor,Martin-Luther-/ Tegernseer Landstr.,,
2151,10157003,LZA-Detektor,Martin-Luther-/ Tegernseer Landstr.,,
2152,10157004,LZA-Detektor,Martin-Luther-/ Tegernseer Landstr.,,
2153,10157005,LZA-Detektor,Martin-Luther-/ Tegernseer Landstr.,,
2154,10157006,LZA-Detektor,Martin-Luther-/ Tegernseer Landstr.,,
2155,10157007,LZA-Detektor,Martin-Luther-/ Tegernseer Landstr.,,
2156,10157008,LZA-Detektor,Martin-Luther-/ Tegernseer Landstr.,,
2157,10157009,LZA-Detektor,Martin-Luther-/ Tegernseer Landstr.,,
