,detid,timestamp,flow,vehicleTypeFlow,speed,vehicleTypeSpeed,occupancy_percentage
6223,10728012,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6224,10728013,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6225,10728014,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6226,10728015,2023-11-30T19:00:00.000+01:00,105,anyVehicle,0.0,carOrLightVehicle,12.0
6227,10730001,2023-11-30T19:00:00.000+01:00,36,anyVehicle,0.0,carOrLightVehicle,28.0
6228,10730002,2023-11-30T19:00:00.000+01:00,86,anyVehicle,0.0,carOrLightVehicle,72.0
6229,10730003,2023-11-30T19:00:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,3.0
6230,10730004,2023-11-30T19:00:00.000+01:00,102,anyVehicle,0.0,carOrLightVehicle,42.0
6231,10730005,2023-11-30T19:00:00.000+01:00,46,anyVehicle,0.0,carOrLightVehicle,22.0
6232,10730006,2023-11-30T19:00:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,16.0
6233,10730007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6234,10730008,2023-11-30T19:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
6235,10730009,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6236,10731005,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6237,10731006,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6238,10731007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6239,10731008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6240,10733001,2023-11-30T19:00:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,13.0
6241,10733002,2023-11-30T19:00:00.000+01:00,12,anyVehicle,0.0,carOrLightVehicle,0.0
6242,10734001,2023-11-30T19:00:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,0.0
6243,10734002,2023-11-30T19:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
6244,10734003,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6245,10734004,2023-11-30T19:00:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,38.0
6246,10734005,2023-11-30T19:00:00.000+01:00,22,anyVehicle,0.0,carOrLightVehicle,41.0
6247,10734006,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6248,10735001,2023-11-30T19:00:00.000+01:00,23,anyVehicle,0.0,carOrLightVehicle,1.0
6249,10735002,2023-11-30T19:00:00.000+01:00,103,anyVehicle,0.0,carOrLightVehicle,12.0
6250,10735003,2023-11-30T19:00:00.000+01:00,43,anyVehicle,0.0,carOrLightVehicle,7.0
6251,10735004,2023-11-30T19:00:00.000+01:00,40,anyVehicle,0.0,carOrLightVehicle,7.0
6252,10735005,2023-11-30T19:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0
6253,10735006,2023-11-30T19:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
6254,10735007,2023-11-30T19:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
6255,10735008,2023-11-30T19:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
6256,10736001,2023-11-30T19:00:00.000+01:00,55,anyVehicle,0.0,carOrLightVehicle,3.0
6257,10736002,2023-11-30T19:00:00.000+01:00,107,anyVehicle,0.0,carOrLightVehicle,9.0
6258,10736003,2023-11-30T19:00:00.000+01:00,67,anyVehicle,0.0,carOrLightVehicle,6.0
6259,10736004,2023-11-30T19:00:00.000+01:00,64,anyVehicle,0.0,carOrLightVehicle,5.0
6260,10736005,2023-11-30T19:00:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,13.0
6261,10736006,2023-11-30T19:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
6262,10736007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6263,10736008,2023-11-30T19:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0
6264,10736009,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6265,10736010,2023-11-30T19:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
6266,10737001,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
6267,10737002,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
6268,10737005,2023-11-30T19:00:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,0.0
6269,10737006,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6270,10737007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6271,10737008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6272,10737015,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
6273,10737016,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
6274,10737017,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
6275,10737018,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
6276,10737019,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6277,10737020,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6278,10737021,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6279,10737022,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6280,10738001,2023-11-30T19:00:00.000+01:00,44,anyVehicle,0.0,carOrLightVehicle,41.0
6281,10738002,2023-11-30T19:00:00.000+01:00,39,anyVehicle,0.0,carOrLightVehicle,26.0
6282,10738003,2023-11-30T19:00:00.000+01:00,66,anyVehicle,0.0,carOrLightVehicle,18.0
6283,10738004,2023-11-30T19:00:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,24.0
6284,10738005,2023-11-30T19:00:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,0.0
6285,10739001,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
6286,10739002,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
6287,10739003,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
6288,10739004,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
6289,10739005,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6290,10739006,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6291,10739007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6292,10739008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6293,10739009,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6294,10739010,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6295,10740001,2023-11-30T19:00:00.000+01:00,57,anyVehicle,0.0,carOrLightVehicle,7.0
6296,10740002,2023-11-30T19:00:00.000+01:00,64,anyVehicle,0.0,carOrLightVehicle,14.0
6297,10740003,2023-11-30T19:00:00.000+01:00,35,anyVehicle,0.0,carOrLightVehicle,27.0
6298,10740004,2023-11-30T19:00:00.000+01:00,72,anyVehicle,0.0,carOrLightVehicle,19.0
6299,10740005,2023-11-30T19:00:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,18.0
6300,10740006,2023-11-30T19:00:00.000+01:00,90,anyVehicle,0.0,carOrLightVehicle,22.0
6301,10740007,2023-11-30T19:00:00.000+01:00,68,anyVehicle,0.0,carOrLightVehicle,19.0
6302,10740008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6303,10740009,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6304,10740010,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6305,10740011,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6306,10741001,2023-11-30T19:00:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,19.0
6307,10741002,2023-11-30T19:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0
6308,10741003,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6309,10741004,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6310,10741005,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6311,10742001,2023-11-30T19:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
6312,10743001,2023-11-30T19:00:00.000+01:00,109,anyVehicle,0.0,carOrLightVehicle,18.0
6313,10743002,2023-11-30T19:00:00.000+01:00,33,anyVehicle,0.0,carOrLightVehicle,15.0
6314,10743003,2023-11-30T19:00:00.000+01:00,44,anyVehicle,0.0,carOrLightVehicle,20.0
6315,10743004,2023-11-30T19:00:00.000+01:00,79,anyVehicle,0.0,carOrLightVehicle,17.0
6316,10743005,2023-11-30T19:00:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,3.0
6317,10743006,2023-11-30T19:00:00.000+01:00,53,anyVehicle,0.0,carOrLightVehicle,23.0
6318,10743007,2023-11-30T19:00:00.000+01:00,31,anyVehicle,0.0,carOrLightVehicle,28.0
6319,10743008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6320,10743009,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6321,10743010,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6322,10743011,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6323,10743012,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6324,10743013,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6325,10744001,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6326,10744002,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6327,10744003,2023-11-30T19:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
6328,10744004,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6329,10745001,2023-11-30T19:00:00.000+01:00,10,anyVehicle,0.0,carOrLightVehicle,2.0
6330,10745002,2023-11-30T19:00:00.000+01:00,8,anyVehicle,0.0,carOrLightVehicle,8.0
6331,10745003,2023-11-30T19:00:00.000+01:00,39,anyVehicle,0.0,carOrLightVehicle,6.0
6332,10745004,2023-11-30T19:00:00.000+01:00,19,anyVehicle,0.0,carOrLightVehicle,18.0
6333,10745005,2023-11-30T19:00:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,4.0
6334,10746001,2023-11-30T19:00:00.000+01:00,36,anyVehicle,0.0,carOrLightVehicle,19.0
6335,10746002,2023-11-30T19:00:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,17.0
6336,10746003,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6337,10746004,2023-11-30T19:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
6338,10746005,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6339,10746006,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6340,10746007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6341,10746008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6342,10747001,2023-11-30T19:00:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0
6343,10747002,2023-11-30T19:00:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,0.0
6344,10747003,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6345,10747004,2023-11-30T19:00:00.000+01:00,72,anyVehicle,0.0,carOrLightVehicle,5.0
6346,10747005,2023-11-30T19:00:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,4.0
6347,10747006,2023-11-30T19:00:00.000+01:00,92,anyVehicle,0.0,carOrLightVehicle,8.0
6348,10748001,2023-11-30T19:00:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,23.0
6349,10748002,2023-11-30T19:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0
6350,10749001,2023-11-30T19:00:00.000+01:00,71,anyVehicle,0.0,carOrLightVehicle,5.0
6351,10749002,2023-11-30T19:00:00.000+01:00,75,anyVehicle,0.0,carOrLightVehicle,9.0
6352,10749003,2023-11-30T19:00:00.000+01:00,72,anyVehicle,0.0,carOrLightVehicle,13.0
6353,10749004,2023-11-30T19:00:00.000+01:00,48,anyVehicle,0.0,carOrLightVehicle,13.0
6354,10749005,2023-11-30T19:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0
6355,10749006,2023-11-30T19:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0
6356,10750001,2023-11-30T19:00:00.000+01:00,77,anyVehicle,0.0,carOrLightVehicle,23.0
6357,10750002,2023-11-30T19:00:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,46.0
6358,10750003,2023-11-30T19:00:00.000+01:00,100,anyVehicle,0.0,carOrLightVehicle,19.0
6359,10750004,2023-11-30T19:00:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,21.0
6360,10750005,2023-11-30T19:00:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,1.0
6361,10750006,2023-11-30T19:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0
6362,10750007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6363,10750008,2023-11-30T19:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
6364,10750009,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6365,10751001,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6366,10751002,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,41.0
6367,10751003,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6368,10751004,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6369,10752007,2023-11-30T19:00:00.000+01:00,64,anyVehicle,0.0,carOrLightVehicle,16.0
6370,10752008,2023-11-30T19:00:00.000+01:00,51,anyVehicle,0.0,carOrLightVehicle,13.0
6371,10752009,2023-11-30T19:00:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,9.0
6372,10752010,2023-11-30T19:00:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,3.0
6373,10752011,2023-11-30T19:00:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,1.0
6374,10752012,2023-11-30T19:00:00.000+01:00,29,anyVehicle,0.0,carOrLightVehicle,14.0
6375,10752013,2023-11-30T19:00:00.000+01:00,75,anyVehicle,0.0,carOrLightVehicle,15.0
6376,10752014,2023-11-30T19:00:00.000+01:00,10,anyVehicle,0.0,carOrLightVehicle,1.0
6377,10752015,2023-11-30T19:00:00.000+01:00,29,anyVehicle,0.0,carOrLightVehicle,10.0
6378,10752016,2023-11-30T19:00:00.000+01:00,57,anyVehicle,0.0,carOrLightVehicle,13.0
6379,10752017,2023-11-30T19:00:00.000+01:00,28,anyVehicle,0.0,carOrLightVehicle,3.0
6380,10752018,2023-11-30T19:00:00.000+01:00,23,anyVehicle,0.0,carOrLightVehicle,10.0
6381,10752019,2023-11-30T19:00:00.000+01:00,26,anyVehicle,0.0,carOrLightVehicle,2.0
6382,10752026,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6383,10752027,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6384,10752028,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6385,10752029,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6386,10752030,2023-11-30T19:00:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,0.0
6387,10752031,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6388,10752032,2023-11-30T19:00:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,4.0
6389,10754001,2023-11-30T19:00:00.000+01:00,107,anyVehicle,0.0,carOrLightVehicle,31.0
6390,10754002,2023-11-30T19:00:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,2.0
6391,10754003,2023-11-30T19:00:00.000+01:00,19,anyVehicle,0.0,carOrLightVehicle,2.0
6392,10754004,2023-11-30T19:00:00.000+01:00,84,anyVehicle,0.0,carOrLightVehicle,21.0
6393,10754005,2023-11-30T19:00:00.000+01:00,38,anyVehicle,0.0,carOrLightVehicle,7.0
6394,10754006,2023-11-30T19:00:00.000+01:00,38,anyVehicle,0.0,carOrLightVehicle,32.0
6395,10754007,2023-11-30T19:00:00.000+01:00,46,anyVehicle,0.0,carOrLightVehicle,38.0
6396,10754008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6397,10754009,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6398,10754010,2023-11-30T19:00:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,0.0
6399,10754011,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6400,10755001,2023-11-30T19:00:00.000+01:00,75,anyVehicle,0.0,carOrLightVehicle,19.0
6401,10755002,2023-11-30T19:00:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,5.0
6402,10755003,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
6403,10755005,2023-11-30T19:00:00.000+01:00,54,anyVehicle,0.0,carOrLightVehicle,5.0
6404,10755006,2023-11-30T19:00:00.000+01:00,34,anyVehicle,0.0,carOrLightVehicle,10.0
6405,10755007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6406,10755008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6407,10755009,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6408,10755010,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6409,10756001,2023-11-30T19:00:00.000+01:00,26,anyVehicle,0.0,carOrLightVehicle,2.0
6410,10756002,2023-11-30T19:00:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,3.0
6411,10756003,2023-11-30T19:00:00.000+01:00,32,anyVehicle,0.0,carOrLightVehicle,9.0
6412,10756004,2023-11-30T19:00:00.000+01:00,45,anyVehicle,0.0,carOrLightVehicle,3.0
6413,10756005,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6414,10756006,2023-11-30T19:00:00.000+01:00,10,anyVehicle,0.0,carOrLightVehicle,0.0
6415,10756007,2023-11-30T19:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,1.0
6416,10756008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6417,10758001,2023-11-30T19:00:00.000+01:00,13,anyVehicle,0.0,carOrLightVehicle,0.0
6418,10758002,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6419,10760001,2023-11-30T19:00:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0
6420,10760002,2023-11-30T19:00:00.000+01:00,8,anyVehicle,0.0,carOrLightVehicle,0.0
6421,10760003,2023-11-30T19:00:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,14.0
6422,10760004,2023-11-30T19:00:00.000+01:00,17,anyVehicle,0.0,carOrLightVehicle,7.0
6423,10761001,2023-11-30T19:00:00.000+01:00,61,anyVehicle,0.0,carOrLightVehicle,7.0
6424,10761002,2023-11-30T19:00:00.000+01:00,85,anyVehicle,0.0,carOrLightVehicle,5.0
6425,10761003,2023-11-30T19:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
6426,10761004,2023-11-30T19:00:00.000+01:00,9,anyVehicle,0.0,carOrLightVehicle,1.0
6427,10761005,2023-11-30T19:00:00.000+01:00,32,anyVehicle,0.0,carOrLightVehicle,7.0
6428,10761006,2023-11-30T19:00:00.000+01:00,71,anyVehicle,0.0,carOrLightVehicle,12.0
6429,10761007,2023-11-30T19:00:00.000+01:00,10,anyVehicle,0.0,carOrLightVehicle,12.0
6430,10761008,2023-11-30T19:00:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,15.0
6431,10761009,2023-11-30T19:00:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,6.0
6432,10761010,2023-11-30T19:00:00.000+01:00,21,anyVehicle,0.0,carOrLightVehicle,25.0
6433,10761011,2023-11-30T19:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
6434,10761012,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6435,10761013,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6436,10761014,2023-11-30T19:00:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,0.0
6437,10761015,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6438,10761016,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6439,10761017,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6440,10762001,2023-11-30T19:00:00.000+01:00,45,anyVehicle,0.0,carOrLightVehicle,3.0
6441,10762002,2023-11-30T19:00:00.000+01:00,51,anyVehicle,0.0,carOrLightVehicle,7.0
6442,10762003,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6443,10762004,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6444,10762005,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6445,10762006,2023-11-30T19:00:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,1.0
6446,10762007,2023-11-30T19:00:00.000+01:00,13,anyVehicle,0.0,carOrLightVehicle,2.0
6447,10762008,2023-11-30T19:00:00.000+01:00,15,anyVehicle,0.0,carOrLightVehicle,2.0
6448,10762009,2023-11-30T19:00:00.000+01:00,41,anyVehicle,0.0,carOrLightVehicle,10.0
6449,10762010,2023-11-30T19:00:00.000+01:00,97,anyVehicle,0.0,carOrLightVehicle,11.0
6450,10762011,2023-11-30T19:00:00.000+01:00,28,anyVehicle,0.0,carOrLightVehicle,8.0
6451,10762012,2023-11-30T19:00:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,27.0
6452,10762013,2023-11-30T19:00:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,15.0
6453,10762014,2023-11-30T19:00:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,1.0
6454,10764001,2023-11-30T19:00:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,1.0
6455,10764002,2023-11-30T19:00:00.000+01:00,37,anyVehicle,0.0,carOrLightVehicle,3.0
6456,10764003,2023-11-30T19:00:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,34.0
6457,10764004,2023-11-30T19:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,3.0
6458,10764005,2023-11-30T19:00:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,1.0
6459,10764006,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6460,10764007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6461,10764008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6462,10764009,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6463,10764010,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6464,10764011,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6465,10764012,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6466,10764013,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6467,10765001,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6468,10765002,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6469,10765003,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6470,10765004,2023-11-30T19:00:00.000+01:00,12,anyVehicle,0.0,carOrLightVehicle,0.0
6471,10766001,2023-11-30T19:00:00.000+01:00,71,anyVehicle,0.0,carOrLightVehicle,13.0
6472,10766002,2023-11-30T19:00:00.000+01:00,97,anyVehicle,0.0,carOrLightVehicle,8.0
6473,10766003,2023-11-30T19:00:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,2.0
6474,10768001,2023-11-30T19:00:00.000+01:00,116,anyVehicle,0.0,carOrLightVehicle,10.0
6475,10768002,2023-11-30T19:00:00.000+01:00,111,anyVehicle,0.0,carOrLightVehicle,18.0
6476,10768003,2023-11-30T19:00:00.000+01:00,109,anyVehicle,0.0,carOrLightVehicle,14.0
6477,10768004,2023-11-30T19:00:00.000+01:00,103,anyVehicle,0.0,carOrLightVehicle,10.0
6478,10768005,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,30.0
6479,10768006,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6480,10768007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6481,10769001,2023-11-30T19:00:00.000+01:00,46,anyVehicle,0.0,carOrLightVehicle,16.0
6482,10769002,2023-11-30T19:00:00.000+01:00,123,anyVehicle,0.0,carOrLightVehicle,54.0
6483,10769003,2023-11-30T19:00:00.000+01:00,56,anyVehicle,0.0,carOrLightVehicle,15.0
6484,10769004,2023-11-30T19:00:00.000+01:00,57,anyVehicle,0.0,carOrLightVehicle,24.0
6485,10769005,2023-11-30T19:00:00.000+01:00,57,anyVehicle,0.0,carOrLightVehicle,34.0
