,detid,timestamp,flow,vehicleTypeFlow,speed,vehicleTypeSpeed,occupancy_percentage
1837,10146016,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1838,10148001,2023-12-05T17:15:00.000+01:00,45,anyVehicle,0.0,carOrLightVehicle,7.0
1839,10148002,2023-12-05T17:15:00.000+01:00,51,anyVehicle,0.0,carOrLightVehicle,3.0
1840,10148003,2023-12-05T17:15:00.000+01:00,51,anyVehicle,0.0,carOrLightVehicle,15.0
1841,10148004,2023-12-05T17:15:00.000+01:00,54,anyVehicle,0.0,carOrLightVehicle,19.0
1842,10148005,2023-12-05T17:15:00.000+01:00,26,anyVehicle,0.0,carOrLightVehicle,3.0
1843,10148006,2023-12-05T17:15:00.000+01:00,44,anyVehicle,0.0,carOrLightVehicle,35.0
1844,10148007,2023-12-05T17:15:00.000+01:00,41,anyVehicle,0.0,carOrLightVehicle,71.0
1845,10148008,2023-12-05T17:15:00.000+01:00,38,anyVehicle,0.0,carOrLightVehicle,6.0
1846,10148009,2023-12-05T17:15:00.000+01:00,45,anyVehicle,0.0,carOrLightVehicle,10.0
1847,10148010,2023-12-05T17:15:00.000+01:00,61,anyVehicle,0.0,carOrLightVehicle,9.0
1848,10148011,2023-12-05T17:15:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,16.0
1849,10148012,2023-12-05T17:15:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,10.0
1850,10148013,2023-12-05T17:15:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,1.0
1851,10148014,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1852,10148015,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1853,10148016,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1854,10148017,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1855,10148018,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1856,10148019,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1857,10148020,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1858,10148021,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1859,10149001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1860,10149002,2023-12-05T17:15:00.000+01:00,183,anyVehicle,0.0,carOrLightVehicle,36.0
1861,10149003,2023-12-05T17:15:00.000+01:00,45,anyVehicle,0.0,carOrLightVehicle,28.0
1862,10149004,2023-12-05T17:15:00.000+01:00,50,anyVehicle,0.0,carOrLightVehicle,16.0
1863,10149005,2023-12-05T17:15:00.000+01:00,44,anyVehicle,0.0,carOrLightVehicle,10.0
1864,10149006,2023-12-05T17:15:00.000+01:00,32,anyVehicle,0.0,carOrLightVehicle,23.0
1865,10149007,2023-12-05T17:15:00.000+01:00,60,anyVehicle,0.0,carOrLightVehicle,23.0
1866,10149008,2023-12-05T17:15:00.000+01:00,43,anyVehicle,0.0,carOrLightVehicle,9.0
1867,10149009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1868,10149020,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1869,10149021,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1870,10149022,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1871,10149023,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1872,10149024,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1873,10149025,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1874,10150001,2023-12-05T17:15:00.000+01:00,140,anyVehicle,0.0,carOrLightVehicle,32.0
1875,10150002,2023-12-05T17:15:00.000+01:00,60,anyVehicle,0.0,carOrLightVehicle,51.0
1876,10150003,2023-12-05T17:15:00.000+01:00,57,anyVehicle,0.0,carOrLightVehicle,23.0
1877,10150004,2023-12-05T17:15:00.000+01:00,58,anyVehicle,0.0,carOrLightVehicle,24.0
1878,10150005,2023-12-05T17:15:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,19.0
1879,10150006,2023-12-05T17:15:00.000+01:00,37,anyVehicle,0.0,carOrLightVehicle,7.0
1880,10150007,2023-12-05T17:15:00.000+01:00,163,anyVehicle,0.0,carOrLightVehicle,41.0
1881,10150008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1882,10150009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1883,10150010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1884,10150011,2023-12-05T17:15:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,0.0
1885,10150012,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1886,10151001,2023-12-05T17:15:00.000+01:00,23,anyVehicle,0.0,carOrLightVehicle,10.0
1887,10151002,2023-12-05T17:15:00.000+01:00,78,anyVehicle,0.0,carOrLightVehicle,59.0
1888,10151003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1889,10151004,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1890,10152001,2023-12-05T17:15:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,4.0
1891,10152002,2023-12-05T17:15:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,2.0
1892,10152003,2023-12-05T17:15:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0
1893,10154001,2023-12-05T17:15:00.000+01:00,12,anyVehicle,0.0,carOrLightVehicle,1.0
1894,10154002,2023-12-05T17:15:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,1.0
1895,10155001,2023-12-05T17:15:00.000+01:00,86,anyVehicle,0.0,carOrLightVehicle,50.0
1896,10155002,2023-12-05T17:15:00.000+01:00,124,anyVehicle,0.0,carOrLightVehicle,42.0
1897,10155003,2023-12-05T17:15:00.000+01:00,55,anyVehicle,0.0,carOrLightVehicle,43.0
1898,10155004,2023-12-05T17:15:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,5.0
1899,10155005,2023-12-05T17:15:00.000+01:00,67,anyVehicle,0.0,carOrLightVehicle,15.0
1900,10155006,2023-12-05T17:15:00.000+01:00,68,anyVehicle,0.0,carOrLightVehicle,9.0
1901,10155007,2023-12-05T17:15:00.000+01:00,91,anyVehicle,0.0,carOrLightVehicle,47.0
1902,10155008,2023-12-05T17:15:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,81.0
1903,10155009,2023-12-05T17:15:00.000+01:00,33,anyVehicle,0.0,carOrLightVehicle,7.0
1904,10155010,2023-12-05T17:15:00.000+01:00,91,anyVehicle,0.0,carOrLightVehicle,39.0
1905,10155011,2023-12-05T17:15:00.000+01:00,62,anyVehicle,0.0,carOrLightVehicle,57.0
1906,10155012,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1907,10155013,2023-12-05T17:15:00.000+01:00,125,anyVehicle,0.0,carOrLightVehicle,12.0
1908,10155014,2023-12-05T17:15:00.000+01:00,114,anyVehicle,0.0,carOrLightVehicle,14.0
1909,10155015,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1910,10155016,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1911,10155017,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
1912,10155018,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1913,10155019,2023-12-05T17:15:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,4.0
1914,10155020,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
1915,10157001,2023-12-05T17:15:00.000+01:00,106,anyVehicle,0.0,carOrLightVehicle,59.0
1916,10157002,2023-12-05T17:15:00.000+01:00,140,anyVehicle,0.0,carOrLightVehicle,52.0
1917,10157003,2023-12-05T17:15:00.000+01:00,96,anyVehicle,0.0,carOrLightVehicle,16.0
1918,10157004,2023-12-05T17:15:00.000+01:00,168,anyVehicle,0.0,carOrLightVehicle,45.0
1919,10157005,2023-12-05T17:15:00.000+01:00,73,anyVehicle,0.0,carOrLightVehicle,7.0
1920,10157006,2023-12-05T17:15:00.000+01:00,8,anyVehicle,0.0,carOrLightVehicle,0.0
1921,10157007,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1922,10157008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1923,10157009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1924,10157010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
1925,10157011,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1926,10157012,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1927,10157013,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1928,10157014,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1929,10157015,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1930,10157038,2023-12-05T17:15:00.000+01:00,40,anyVehicle,0.0,carOrLightVehicle,1.0
1931,10157039,2023-12-05T17:15:00.000+01:00,97,anyVehicle,0.0,carOrLightVehicle,7.0
1932,10159015,2023-12-05T17:15:00.000+01:00,66,anyVehicle,0.0,carOrLightVehicle,39.0
1933,10159016,2023-12-05T17:15:00.000+01:00,142,anyVehicle,0.0,carOrLightVehicle,42.0
1934,10159017,2023-12-05T17:15:00.000+01:00,102,anyVehicle,0.0,carOrLightVehicle,18.0
1935,10159018,2023-12-05T17:15:00.000+01:00,58,anyVehicle,0.0,carOrLightVehicle,18.0
1936,10159019,2023-12-05T17:15:00.000+01:00,110,anyVehicle,0.0,carOrLightVehicle,43.0
1937,10159020,2023-12-05T17:15:00.000+01:00,39,anyVehicle,0.0,carOrLightVehicle,60.0
1938,10159021,2023-12-05T17:15:00.000+01:00,28,anyVehicle,0.0,carOrLightVehicle,4.0
1939,10159022,2023-12-05T17:15:00.000+01:00,142,anyVehicle,0.0,carOrLightVehicle,37.0
1940,10159023,2023-12-05T17:15:00.000+01:00,121,anyVehicle,0.0,carOrLightVehicle,34.0
1941,10159024,2023-12-05T17:15:00.000+01:00,35,anyVehicle,0.0,carOrLightVehicle,96.0
1942,10159025,2023-12-05T17:15:00.000+01:00,27,anyVehicle,0.0,carOrLightVehicle,43.0
1943,10159026,2023-12-05T17:15:00.000+01:00,89,anyVehicle,0.0,carOrLightVehicle,21.0
1944,10159027,2023-12-05T17:15:00.000+01:00,12,anyVehicle,0.0,carOrLightVehicle,1.0
1945,10159028,2023-12-05T17:15:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,3.0
1946,10159029,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,1.0
1947,10160001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1948,10160002,2023-12-05T17:15:00.000+01:00,88,anyVehicle,0.0,carOrLightVehicle,8.0
1949,10161001,2023-12-05T17:15:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,0.0
1950,10161002,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1951,10161003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1952,10161004,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1953,10161005,2023-12-05T17:15:00.000+01:00,152,anyVehicle,0.0,carOrLightVehicle,13.0
1954,10162001,2023-12-05T17:15:00.000+01:00,44,anyVehicle,0.0,carOrLightVehicle,4.0
1955,10162002,2023-12-05T17:15:00.000+01:00,49,anyVehicle,0.0,carOrLightVehicle,8.0
1956,10162004,2023-12-05T17:15:00.000+01:00,97,anyVehicle,0.0,carOrLightVehicle,27.0
1957,10162005,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
1958,10162006,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
1959,10163001,2023-12-05T17:15:00.000+01:00,89,anyVehicle,0.0,carOrLightVehicle,34.0
1960,10163002,2023-12-05T17:15:00.000+01:00,132,anyVehicle,0.0,carOrLightVehicle,23.0
1961,10163003,2023-12-05T17:15:00.000+01:00,63,anyVehicle,0.0,carOrLightVehicle,30.0
1962,10163004,2023-12-05T17:15:00.000+01:00,77,anyVehicle,0.0,carOrLightVehicle,29.0
1963,10163005,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1964,10163006,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1965,10163007,2023-12-05T17:15:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0
1966,10163008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1967,10164001,2023-12-05T17:15:00.000+01:00,73,anyVehicle,0.0,carOrLightVehicle,20.0
1968,10164002,2023-12-05T17:15:00.000+01:00,165,anyVehicle,0.0,carOrLightVehicle,16.0
1969,10164003,2023-12-05T17:15:00.000+01:00,108,anyVehicle,0.0,carOrLightVehicle,8.0
1970,10164004,2023-12-05T17:15:00.000+01:00,48,anyVehicle,0.0,carOrLightVehicle,36.0
1971,10164005,2023-12-05T17:15:00.000+01:00,100,anyVehicle,0.0,carOrLightVehicle,47.0
1972,10164006,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
1973,10164007,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
1974,10164008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1975,10164009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1976,10165001,2023-12-05T17:15:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,1.0
1977,10165002,2023-12-05T17:15:00.000+01:00,55,anyVehicle,0.0,carOrLightVehicle,10.0
1978,10165003,2023-12-05T17:15:00.000+01:00,101,anyVehicle,0.0,carOrLightVehicle,25.0
1979,10165004,2023-12-05T17:15:00.000+01:00,42,anyVehicle,0.0,carOrLightVehicle,46.0
1980,10165005,2023-12-05T17:15:00.000+01:00,130,anyVehicle,0.0,carOrLightVehicle,63.0
1981,10165006,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1982,10165007,2023-12-05T17:15:00.000+01:00,68,anyVehicle,0.0,carOrLightVehicle,21.0
1983,10165008,2023-12-05T17:15:00.000+01:00,52,anyVehicle,0.0,carOrLightVehicle,75.0
1984,10165009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1985,10165010,2023-12-05T17:15:00.000+01:00,35,anyVehicle,0.0,carOrLightVehicle,10.0
1986,10165011,2023-12-05T17:15:00.000+01:00,77,anyVehicle,0.0,carOrLightVehicle,9.0
1987,10165012,2023-12-05T17:15:00.000+01:00,51,anyVehicle,0.0,carOrLightVehicle,30.0
1988,10165013,2023-12-05T17:15:00.000+01:00,35,anyVehicle,0.0,carOrLightVehicle,22.0
1989,10165014,2023-12-05T17:15:00.000+01:00,67,anyVehicle,0.0,carOrLightVehicle,36.0
1990,10165015,2023-12-05T17:15:00.000+01:00,69,anyVehicle,0.0,carOrLightVehicle,22.0
1991,10165016,2023-12-05T17:15:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,0.0
1992,10165017,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1993,10165018,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1994,10165019,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
1995,10165020,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1996,10165021,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1997,10165022,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1998,10165023,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
1999,10165024,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
2000,10167001,2023-12-05T17:15:00.000+01:00,65,anyVehicle,0.0,carOrLightVehicle,6.0
2001,10167002,2023-12-05T17:15:00.000+01:00,116,anyVehicle,0.0,carOrLightVehicle,20.0
2002,10167003,2023-12-05T17:15:00.000+01:00,82,anyVehicle,0.0,carOrLightVehicle,16.0
2003,10167004,2023-12-05T17:15:00.000+01:00,102,anyVehicle,0.0,carOrLightVehicle,49.0
2004,10167005,2023-12-05T17:15:00.000+01:00,95,anyVehicle,0.0,carOrLightVehicle,16.0
2005,10167006,2023-12-05T17:15:00.000+01:00,94,anyVehicle,0.0,carOrLightVehicle,23.0
2006,10167007,2023-12-05T17:15:00.000+01:00,152,anyVehicle,0.0,carOrLightVehicle,10.0
2007,10167008,2023-12-05T17:15:00.000+01:00,189,anyVehicle,0.0,carOrLightVehicle,12.0
2008,10167009,2023-12-05T17:15:00.000+01:00,95,anyVehicle,0.0,carOrLightVehicle,53.0
2009,10167010,2023-12-05T17:15:00.000+01:00,138,anyVehicle,0.0,carOrLightVehicle,46.0
2010,10167011,2023-12-05T17:15:00.000+01:00,108,anyVehicle,0.0,carOrLightVehicle,29.0
2011,10167012,2023-12-05T17:15:00.000+01:00,48,anyVehicle,0.0,carOrLightVehicle,21.0
2012,10167013,2023-12-05T17:15:00.000+01:00,97,anyVehicle,0.0,carOrLightVehicle,44.0
2013,10167014,2023-12-05T17:15:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,8.0
2014,10167015,2023-12-05T17:15:00.000+01:00,82,anyVehicle,0.0,carOrLightVehicle,4.0
2015,10167016,2023-12-05T17:15:00.000+01:00,89,anyVehicle,0.0,carOrLightVehicle,5.0
2016,10167017,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2017,10167018,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2018,10167019,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2019,10167020,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2020,10167033,2023-12-05T17:15:00.000+01:00,43,anyVehicle,0.0,carOrLightVehicle,5.0
2021,10167034,2023-12-05T17:15:00.000+01:00,230,anyVehicle,0.0,carOrLightVehicle,15.0
2022,10167035,2023-12-05T17:15:00.000+01:00,89,anyVehicle,0.0,carOrLightVehicle,6.0
2023,10167036,2023-12-05T17:15:00.000+01:00,38,anyVehicle,0.0,carOrLightVehicle,4.0
2024,10167037,2023-12-05T17:15:00.000+01:00,58,anyVehicle,0.0,carOrLightVehicle,1.0
2025,10167038,2023-12-05T17:15:00.000+01:00,82,anyVehicle,0.0,carOrLightVehicle,3.0
2026,10167039,2023-12-05T17:15:00.000+01:00,76,anyVehicle,0.0,carOrLightVehicle,6.0
2027,10167040,2023-12-05T17:15:00.000+01:00,299,anyVehicle,0.0,carOrLightVehicle,19.0
2028,10167041,2023-12-05T17:15:00.000+01:00,127,anyVehicle,0.0,carOrLightVehicle,7.0
2029,10167042,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,54.0
2030,10167043,2023-12-05T17:15:00.000+01:00,242,anyVehicle,0.0,carOrLightVehicle,20.0
2031,10167044,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2032,10167045,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2033,10167046,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2034,10167047,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2035,10168001,2023-12-05T17:15:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,1.0
2036,10168002,2023-12-05T17:15:00.000+01:00,173,anyVehicle,0.0,carOrLightVehicle,27.0
2037,10168003,2023-12-05T17:15:00.000+01:00,65,anyVehicle,0.0,carOrLightVehicle,6.0
2038,10168004,2023-12-05T17:15:00.000+01:00,51,anyVehicle,0.0,carOrLightVehicle,41.0
2039,10168005,2023-12-05T17:15:00.000+01:00,58,anyVehicle,0.0,carOrLightVehicle,5.0
2040,10168006,2023-12-05T17:15:00.000+01:00,184,anyVehicle,0.0,carOrLightVehicle,26.0
2041,10168007,2023-12-05T17:15:00.000+01:00,120,anyVehicle,0.0,carOrLightVehicle,12.0
2042,10168008,2023-12-05T17:15:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,17.0
2043,10168009,2023-12-05T17:15:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,1.0
2044,10168010,2023-12-05T17:15:00.000+01:00,19,anyVehicle,0.0,carOrLightVehicle,3.0
2045,10168011,2023-12-05T17:15:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,3.0
2046,10169001,2023-12-05T17:15:00.000+01:00,66,anyVehicle,0.0,carOrLightVehicle,6.0
2047,10169002,2023-12-05T17:15:00.000+01:00,103,anyVehicle,0.0,carOrLightVehicle,20.0
2048,10169003,2023-12-05T17:15:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,24.0
2049,10169004,2023-12-05T17:15:00.000+01:00,23,anyVehicle,0.0,carOrLightVehicle,58.0
2050,10169005,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2051,10169006,2023-12-05T17:15:00.000+01:00,140,anyVehicle,0.0,carOrLightVehicle,48.0
2052,10169007,2023-12-05T17:15:00.000+01:00,131,anyVehicle,0.0,carOrLightVehicle,37.0
2053,10169008,2023-12-05T17:15:00.000+01:00,10,anyVehicle,0.0,carOrLightVehicle,1.0
2054,10169009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2055,10169010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2056,10169011,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2057,10169027,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2058,10170001,2023-12-05T17:15:00.000+01:00,34,anyVehicle,0.0,carOrLightVehicle,58.0
2059,10170002,2023-12-05T17:15:00.000+01:00,17,anyVehicle,0.0,carOrLightVehicle,39.0
2060,10170003,2023-12-05T17:15:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,3.0
2061,10170004,2023-12-05T17:15:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,0.0
2062,10170005,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2063,10170006,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
2064,10170007,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2065,10171001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2066,10171002,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
2067,10171003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2068,10171004,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2069,10173007,2023-12-05T17:15:00.000+01:00,30,anyVehicle,0.0,carOrLightVehicle,61.0
2070,10173008,2023-12-05T17:15:00.000+01:00,35,anyVehicle,0.0,carOrLightVehicle,36.0
2071,10173009,2023-12-05T17:15:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,1.0
2072,10173010,2023-12-05T17:15:00.000+01:00,12,anyVehicle,0.0,carOrLightVehicle,0.0
2073,10173011,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2074,10173012,2023-12-05T17:15:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0
2075,10173013,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2076,10176001,2023-12-05T17:15:00.000+01:00,77,anyVehicle,0.0,carOrLightVehicle,78.0
2077,10176002,2023-12-05T17:15:00.000+01:00,69,anyVehicle,0.0,carOrLightVehicle,41.0
2078,10176003,2023-12-05T17:15:00.000+01:00,81,anyVehicle,0.0,carOrLightVehicle,73.0
2079,10176004,2023-12-05T17:15:00.000+01:00,68,anyVehicle,0.0,carOrLightVehicle,81.0
2080,10176005,2023-12-05T17:15:00.000+01:00,76,anyVehicle,0.0,carOrLightVehicle,11.0
2081,10176006,2023-12-05T17:15:00.000+01:00,70,anyVehicle,0.0,carOrLightVehicle,8.0
2082,10176007,2023-12-05T17:15:00.000+01:00,112,anyVehicle,0.0,carOrLightVehicle,33.0
2083,10176008,2023-12-05T17:15:00.000+01:00,50,anyVehicle,0.0,carOrLightVehicle,92.0
2084,10176009,2023-12-05T17:15:00.000+01:00,71,anyVehicle,0.0,carOrLightVehicle,68.0
2085,10176010,2023-12-05T17:15:00.000+01:00,74,anyVehicle,0.0,carOrLightVehicle,59.0
2086,10176011,2023-12-05T17:15:00.000+01:00,147,anyVehicle,0.0,carOrLightVehicle,25.0
2087,10176012,2023-12-05T17:15:00.000+01:00,110,anyVehicle,0.0,carOrLightVehicle,10.0
2088,10177001,2023-12-05T17:15:00.000+01:00,62,anyVehicle,0.0,carOrLightVehicle,7.0
2089,10177002,2023-12-05T17:15:00.000+01:00,59,anyVehicle,0.0,carOrLightVehicle,7.0
2090,10177003,2023-12-05T17:15:00.000+01:00,52,anyVehicle,0.0,carOrLightVehicle,2.0
2091,10177004,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
2092,10178001,2023-12-05T17:15:00.000+01:00,32,anyVehicle,0.0,carOrLightVehicle,6.0
2093,10178002,2023-12-05T17:15:00.000+01:00,66,anyVehicle,0.0,carOrLightVehicle,14.0
2094,10178003,2023-12-05T17:15:00.000+01:00,85,anyVehicle,0.0,carOrLightVehicle,21.0
2095,10178004,2023-12-05T17:15:00.000+01:00,87,anyVehicle,0.0,carOrLightVehicle,18.0
2096,10178005,2023-12-05T17:15:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,25.0
2097,10178006,2023-12-05T17:15:00.000+01:00,44,anyVehicle,0.0,carOrLightVehicle,44.0
2098,10178007,2023-12-05T17:15:00.000+01:00,66,anyVehicle,0.0,carOrLightVehicle,51.0
2099,10178008,2023-12-05T17:15:00.000+01:00,49,anyVehicle,0.0,carOrLightVehicle,15.0
