coordinate_id,distance_to_road,road_id,geom,origin_junction_id,origin_destination_id,road_key,kilometers,travel_time
923,688.3122044079377,"RoadId(start=20461931, end=75901933, key=0)","LINESTRING (1291013.144830002 6133933.834101224, 1290985.4596726417 6133958.50059177, 1290956.0601951228 6133993.163973634, 1290935.6553324605 6134025.123836208, 1290911.1984403334 6134069.650882824, 1290899.2427270222 6134096.887931051, 1290885.7062769418 6134135.12341886, 1290878.1365515678 6134163.111703922, 1290871.858132287 6134200.46293887, 1290869.4981590824 6134274.565066992, 1290881.6319835787 6134351.7053962145, 1290923.5660357606 6134487.929371463, 1290975.118091947 6134604.160411936, 1291080.4485941352 6134830.985726638, 1291107.9445083614 6134888.686105211, 1291128.371634922 6134930.847518704)",20461931,75901933,0,0.726991,43.6
924,682.1250503256589,"RoadId(start=20461931, end=75901933, key=0)","LINESTRING (1291013.144830002 6133933.834101224, 1290985.4596726417 6133958.50059177, 1290956.0601951228 6133993.163973634, 1290935.6553324605 6134025.123836208, 1290911.1984403334 6134069.650882824, 1290899.2427270222 6134096.887931051, 1290885.7062769418 6134135.12341886, 1290878.1365515678 6134163.111703922, 1290871.858132287 6134200.46293887, 1290869.4981590824 6134274.565066992, 1290881.6319835787 6134351.7053962145, 1290923.5660357606 6134487.929371463, 1290975.118091947 6134604.160411936, 1291080.4485941352 6134830.985726638, 1291107.9445083614 6134888.686105211, 1291128.371634922 6134930.847518704)",20461931,75901933,0,0.726991,43.6
925,696.5288881067149,"RoadId(start=20461931, end=75901933, key=0)","LINESTRING (1291013.144830002 6133933.834101224, 1290985.4596726417 6133958.50059177, 1290956.0601951228 6133993.163973634, 1290935.6553324605 6134025.123836208, 1290911.1984403334 6134069.650882824, 1290899.2427270222 6134096.887931051, 1290885.7062769418 6134135.12341886, 1290878.1365515678 6134163.111703922, 1290871.858132287 6134200.46293887, 1290869.4981590824 6134274.565066992, 1290881.6319835787 6134351.7053962145, 1290923.5660357606 6134487.929371463, 1290975.118091947 6134604.160411936, 1291080.4485941352 6134830.985726638, 1291107.9445083614 6134888.686105211, 1291128.371634922 6134930.847518704)",20461931,75901933,0,0.726991,43.6
926,632.185840390429,"RoadId(start=20461931, end=75901933, key=0)","LINESTRING (1291013.144830002 6133933.834101224, 1290985.4596726417 6133958.50059177, 1290956.0601951228 6133993.163973634, 1290935.6553324605 6134025.123836208, 1290911.1984403334 6134069.650882824, 1290899.2427270222 6134096.887931051, 1290885.7062769418 6134135.12341886, 1290878.1365515678 6134163.111703922, 1290871.858132287 6134200.46293887, 1290869.4981590824 6134274.565066992, 1290881.6319835787 6134351.7053962145, 1290923.5660357606 6134487.929371463, 1290975.118091947 6134604.160411936, 1291080.4485941352 6134830.985726638, 1291107.9445083614 6134888.686105211, 1291128.371634922 6134930.847518704)",20461931,75901933,0,0.726991,43.6
927,671.8621146751324,"RoadId(start=20461931, end=75901933, key=0)","LINESTRING (1291013.144830002 6133933.834101224, 1290985.4596726417 6133958.50059177, 1290956.0601951228 6133993.163973634, 1290935.6553324605 6134025.123836208, 1290911.1984403334 6134069.650882824, 1290899.2427270222 6134096.887931051, 1290885.7062769418 6134135.12341886, 1290878.1365515678 6134163.111703922, 1290871.858132287 6134200.46293887, 1290869.4981590824 6134274.565066992, 1290881.6319835787 6134351.7053962145, 1290923.5660357606 6134487.929371463, 1290975.118091947 6134604.160411936, 1291080.4485941352 6134830.985726638, 1291107.9445083614 6134888.686105211, 1291128.371634922 6134930.847518704)",20461931,75901933,0,0.726991,43.6
928,4120.085672564436,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
929,4053.540175522053,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
930,4049.3827398567655,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
931,3984.520276251074,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
932,4058.165716834068,"RoadId(start=277249907, end=2386508847, key=0)","LINESTRING (1293582.187170478 6127599.885797533, 1293585.9720331652 6127588.028645869, 1293592.5621470201 6127563.413851782, 1293599.2524484168 6127526.258320959, 1293603.1263666963 6127485.467470466, 1293603.8722072847 6127465.70582411, 1293604.217297706 6127456.700532031, 1293604.0169226227 6127427.2833105475, 1293603.9278670298 6127399.633882683, 1293600.3433794263 6127313.150783971, 1293595.5121135262 6127240.726446536, 1293587.5861657816 6127163.24992624, 1293565.9456567713 6127014.919197655, 1293552.3535469456 6126941.763661519, 1293549.4369762868 6126929.573912137, 1293543.3478001403 6126910.163731416)",277249907,2386508847,0,0.464568,27.9
933,4055.1721450237765,"RoadId(start=277249907, end=2386508847, key=0)","LINESTRING (1293582.187170478 6127599.885797533, 1293585.9720331652 6127588.028645869, 1293592.5621470201 6127563.413851782, 1293599.2524484168 6127526.258320959, 1293603.1263666963 6127485.467470466, 1293603.8722072847 6127465.70582411, 1293604.217297706 6127456.700532031, 1293604.0169226227 6127427.2833105475, 1293603.9278670298 6127399.633882683, 1293600.3433794263 6127313.150783971, 1293595.5121135262 6127240.726446536, 1293587.5861657816 6127163.24992624, 1293565.9456567713 6127014.919197655, 1293552.3535469456 6126941.763661519, 1293549.4369762868 6126929.573912137, 1293543.3478001403 6126910.163731416)",277249907,2386508847,0,0.464568,27.9
934,4034.533144454591,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
935,445.74622998211237,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
936,420.9086321724163,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
937,463.6986608304571,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
938,553.8300878118715,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
939,558.181770924239,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
940,579.0636232671776,"RoadId(start=259832527, end=13876331, key=0)","LINESTRING (1291357.2556399421 6127628.75327759, 1291380.3210384345 6127610.208703837, 1291417.713255392 6127581.274579476, 1291448.0255527347 6127556.676481445, 1291480.9093303152 6127529.2100785095, 1291495.3919960675 6127517.553143593, 1291518.067776342 6127498.658603238, 1291537.4707635872 6127484.533585731)",259832527,13876331,0,0.153936,11.1
941,579.92605761775,"RoadId(start=259832527, end=13876331, key=0)","LINESTRING (1291357.2556399421 6127628.75327759, 1291380.3210384345 6127610.208703837, 1291417.713255392 6127581.274579476, 1291448.0255527347 6127556.676481445, 1291480.9093303152 6127529.2100785095, 1291495.3919960675 6127517.553143593, 1291518.067776342 6127498.658603238, 1291537.4707635872 6127484.533585731)",259832527,13876331,0,0.153936,11.1
942,602.2873377162146,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
943,513.3400034080814,"RoadId(start=345575263, end=21151073, key=0)","LINESTRING (1292381.4283510875 6126593.6038988335, 1292371.0311106474 6126586.300349223, 1292361.1125440176 6126579.346975586)",345575263,21151073,0,0.016551000000000003,1.2
944,508.47685277568297,"RoadId(start=345575263, end=21151073, key=0)","LINESTRING (1292381.4283510875 6126593.6038988335, 1292371.0311106474 6126586.300349223, 1292361.1125440176 6126579.346975586)",345575263,21151073,0,0.016551000000000003,1.2
945,498.5583637747791,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
946,503.8128400175092,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
947,596.2996560451071,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
948,597.086308995434,"RoadId(start=21151073, end=1545232729, key=0)","LINESTRING (1292361.1125440176 6126579.346975586, 1292343.2902935417 6126566.8409221, 1292312.621773828 6126545.280528752, 1292147.4681772871 6126423.389456989, 1292092.1869181592 6126383.72104038, 1292049.4291017454 6126357.025416588, 1292014.8198720578 6126338.750384183, 1291981.3794970238 6126323.876937678, 1291966.5517408499 6126317.273936071, 1291916.8587201599 6126297.681726408, 1291869.6703880124 6126281.424394962, 1291787.8505622796 6126253.178397073, 1291774.0914732176 6126248.42627553, 1291768.993040539 6126246.542101752)",21151073,1545232729,0,0.456679,32.9
949,3397.3569694531475,"RoadId(start=26514709, end=26514733, key=0)","LINESTRING (1284613.5431515835 6124720.214020639, 1284633.9591461953 6124721.047577285)",26514709,26514733,0,0.013629,1.6
950,3393.5328658588874,"RoadId(start=26514709, end=26514733, key=0)","LINESTRING (1284613.5431515835 6124720.214020639, 1284633.9591461953 6124721.047577285)",26514709,26514733,0,0.013629,1.6
951,3334.3338249361946,"RoadId(start=26514709, end=26514733, key=0)","LINESTRING (1284613.5431515835 6124720.214020639, 1284633.9591461953 6124721.047577285)",26514709,26514733,0,0.013629,1.6
